,PPV,TPR,F1,INF
3KTV_1_C,0.6,0.6,0.6,0.6
3KTW_1_C,0.586,0.567,0.576,0.576
3KTW_1_D,0.5,0.538,0.519,0.519
3L0U_1_A,0.955,1.0,0.977,0.977
3L25_1_C-F,0.75,1.0,0.857,0.866
3L3C_1_P,0.571,0.606,0.588,0.588
3L3C_1_Q,0.634,0.667,0.65,0.65
3L3C_1_R,0.634,0.667,0.65,0.65
3L3C_1_S,0.594,0.613,0.603,0.603
3LA5_1_A,0.833,1.0,0.909,0.913
3LOA_1_B-A,0.467,0.538,0.5,0.501
3LQX_1_B,1.0,1.0,1.0,1.0
3LRN_1_C-D,0.917,1.0,0.957,0.957
3LRR_1_C-D,0.9,1.0,0.947,0.949
3LWO_1_D,1.0,1.0,1.0,1.0
3LWP_1_D,1.0,1.0,1.0,1.0
3LWQ_1_D,1.0,1.0,1.0,1.0
3LWR_1_D,1.0,1.0,1.0,1.0
3LWV_1_D,1.0,1.0,1.0,1.0
3MEI_1_A-B,0.0,0.0,0.0,0.0
3MJ3_1_B,1.0,1.0,1.0,1.0
3MJA_1_B,1.0,1.0,1.0,1.0
3MJB_1_A,1.0,1.0,1.0,1.0
3MOJ_1_A,1.0,1.0,1.0,1.0
3MQK_1_D-E,1.0,1.0,1.0,1.0
3MUM_1_R,0.32,0.381,0.348,0.349
3MUR_1_R,0.25,0.286,0.267,0.267
3MUT_1_R,0.32,0.381,0.348,0.349
3MUV_1_R,0.32,0.381,0.348,0.349
3MXH_1_R,0.24,0.286,0.261,0.262
3NCU_1_C-D,0.9,1.0,0.947,0.949
3NDB_1_M,1.0,1.0,1.0,1.0
3NJ7_1_A-B,0.0,0.0,0.0,0.0
3NJ7_1_C-D,0.0,0.0,0.0,0.0
3NJ7_1_E-F,0.0,0.0,0.0,0.0
3NKB_1_B,0.737,0.667,0.7,0.701
3NL0_1_B-C,0.6,1.0,0.75,0.775
3NMU_1_D-I,0.9,0.9,0.9,0.9
3NMU_1_E-K,0.7,0.7,0.7,0.7
3NPN_1_A,0.417,0.5,0.455,0.456
3NPQ_1_A,0.429,0.5,0.462,0.463
3NPQ_1_B,0.429,0.5,0.462,0.463
3NPQ_1_C,0.429,0.5,0.462,0.463
3NVI_1_E,0.333,0.333,0.333,0.333
3NVI_1_F,0.333,0.333,0.333,0.333
3NVK_1_K-G,0.667,0.5,0.571,0.577
3NVK_1_L-S,0.75,0.6,0.667,0.671
3OG8_1_C-D,0.857,1.0,0.923,0.926
3OIJ_1_C,1.0,1.0,1.0,1.0
3OIJ_1_D,1.0,1.0,1.0,1.0
3OIN_1_C,1.0,1.0,1.0,1.0
3OL6_1_J-N-K-O-L-P,0.0,0.0,0.0,0.0
3OL7_1_B-F-C-G-D-H,0.875,1.0,0.933,0.935
3OL7_1_J-N-K-O-L-P,0.933,1.0,0.966,0.966
3OL8_1_J-N-K-O-L-P,0.933,1.0,0.966,0.966
3OL9_1_B-F-C-G-D-H,0.867,1.0,0.929,0.931
3OL9_1_J-N-K-O-L-P,0.0,0.0,0.0,0.0
3OLB_1_B-F-C-G-D-H,0.867,1.0,0.929,0.931
3OLB_1_J-N-K-O-L-P,0.0,0.0,0.0,0.0
3OUY_1_C,1.0,1.0,1.0,1.0
3OUY_1_D,1.0,1.0,1.0,1.0
3OV7_1_C,1.0,1.0,1.0,1.0
3OV7_1_D,1.0,1.0,1.0,1.0
3OVA_1_C,1.0,1.0,1.0,1.0
3OVB_1_C,1.0,1.0,1.0,1.0
3OVB_1_D,1.0,1.0,1.0,1.0
3OVS_1_C,1.0,1.0,1.0,1.0
3OVS_1_D,1.0,1.0,1.0,1.0
3OW2_1_9,0.912,0.939,0.925,0.925
3OWI_1_A,0.923,0.96,0.941,0.941
3OWI_1_B,0.923,0.96,0.941,0.941
3OWW_1_A,0.923,0.96,0.941,0.941
3OWW_1_B,0.923,0.96,0.941,0.941
3OWZ_1_A,0.923,0.96,0.941,0.941
3OWZ_1_B,0.538,0.636,0.583,0.585
3OX0_1_A,0.923,0.96,0.941,0.941
3OX0_1_B,0.923,0.96,0.941,0.941
3OXB_1_A,0.92,0.958,0.939,0.939
3OXB_1_B,0.92,0.958,0.939,0.939
3OXD_1_A,0.923,1.0,0.96,0.961
3OXD_1_B,0.923,1.0,0.96,0.961
3OXE_1_A,0.923,0.96,0.941,0.941
3OXE_1_B,0.923,0.96,0.941,0.941
3OXJ_1_A,0.923,0.96,0.941,0.941
3OXJ_1_B,0.923,0.96,0.941,0.941
3OXM_1_A,0.923,0.96,0.941,0.941
3OXM_1_B,0.923,0.96,0.941,0.941
3P22_1_A,1.0,1.0,1.0,1.0
3P22_1_C,1.0,1.0,1.0,1.0
3P22_1_E,1.0,1.0,1.0,1.0
3P22_1_G,1.0,1.0,1.0,1.0
3P49_1_A,0.561,0.622,0.59,0.591
3P59_1_E-A-C-G-B-D-F-H,0.0,0.0,0.0,0.0
3PDR_1_A,0.796,0.848,0.821,0.821
3PDR_1_X,0.8,0.851,0.825,0.825
3PHP_1_A,1.0,1.0,1.0,1.0
3PIO_1_Y,0.879,0.906,0.892,0.892
3PIP_1_Y,0.844,0.871,0.857,0.857
3PLA_1_G-H-I-J,0.667,0.8,0.727,0.73
3PLA_1_N-O,1.0,1.0,1.0,1.0
3Q1Q_1_C,0.846,0.88,0.863,0.863
3Q1R_1_C,0.846,0.88,0.863,0.863
3Q3Z_1_A,0.5,0.5,0.5,0.5
3Q3Z_1_V,0.5,0.5,0.5,0.5
3Q50_1_A,0.714,1.0,0.833,0.845
3Q51_1_A,0.714,1.0,0.833,0.845
3QRP_1_B-C,0.667,1.0,0.8,0.816
3QSY_1_D,1.0,1.0,1.0,1.0
3R1C_1_a-b,0.667,1.0,0.8,0.816
3R1C_1_A-B,0.667,1.0,0.8,0.816
3R1C_1_c-d,0.667,1.0,0.8,0.816
3R1C_1_C-D,0.667,1.0,0.8,0.816
3R1C_1_e-f,0.667,1.0,0.8,0.816
3R1C_1_E-F,0.667,1.0,0.8,0.816
3R1C_1_g-h,0.667,1.0,0.8,0.816
3R1C_1_G-H,0.667,1.0,0.8,0.816
3R1C_1_i-j,0.667,1.0,0.8,0.816
3R1C_1_I-J,0.667,1.0,0.8,0.816
3R1C_1_K-L,0.667,1.0,0.8,0.816
3R1C_1_M-N,0.667,1.0,0.8,0.816
3R1C_1_O-P,0.667,1.0,0.8,0.816
3R1C_1_Q-R,0.667,1.0,0.8,0.816
3R1C_1_S-Y,0.667,1.0,0.8,0.816
3R1C_1_T-U,0.667,1.0,0.8,0.816
3R1C_1_V-Z,0.667,1.0,0.8,0.816
3R1C_1_W-X,0.667,1.0,0.8,0.816
3R1D_1_A-B,0.0,0.0,0.0,0.0
3R1D_1_C-D,0.0,0.0,0.0,0.0
3R1E_1_A-B,0.0,0.0,0.0,0.0
3R1H_1_C,0.838,0.838,0.838,0.838
3R1H_1_F,0.838,0.838,0.838,0.838
3R1L_1_C,0.838,0.838,0.838,0.838
3R1L_1_F,0.838,0.838,0.838,0.838
3R2D_1_R-S,0.0,0.0,0.0,0.0
3R4F_1_A,1.0,1.0,1.0,1.0
3R9X_1_C,0.9,0.9,0.9,0.9
3RG5_1_A,0.967,1.0,0.983,0.983
3RG5_1_B,0.967,1.0,0.983,0.983
3RKF_1_A,0.833,1.0,0.909,0.913
3RKF_1_B,0.833,1.0,0.909,0.913
3RKF_1_C,0.833,1.0,0.909,0.913
3RKF_1_D,0.833,1.0,0.909,0.913
3RW6_1_F,1.0,1.0,1.0,1.0
3RW6_1_H,1.0,1.0,1.0,1.0
3S49_1_A-B,0.0,0.0,0.0,0.0
3S49_1_C-D,0.0,0.0,0.0,0.0
3S49_1_E-F,0.0,0.0,0.0,0.0
3S4P_1_A-B,0.75,0.857,0.8,0.802
3S7C_1_A,0.0,0.0,0.0,0.0
3S8U_1_A,0.0,0.0,0.0,0.0
3SD3_1_A,0.633,0.76,0.691,0.694
3SIU_1_C,1.0,1.0,1.0,1.0
3SIU_1_F,1.0,1.0,1.0,1.0
3SIV_1_C-F,0.7,0.778,0.737,0.738
3SIV_1_I-L,0.7,0.778,0.737,0.738
3SJ2_1_A-B,0.857,1.0,0.923,0.926
3SKI_1_B,0.84,1.0,0.913,0.917
3SKL_1_A,0.833,1.0,0.909,0.913
3SKL_1_B,0.833,1.0,0.909,0.913
3SKR_1_A,0.833,1.0,0.909,0.913
3SKR_1_B,0.833,1.0,0.909,0.913
3SKT_1_A,0.833,1.0,0.909,0.913
3SKT_1_B,0.833,1.0,0.909,0.913
3SKW_1_A,0.833,1.0,0.909,0.913
3SKW_1_B,0.818,1.0,0.9,0.905
3SN2_1_B,0.917,1.0,0.957,0.957
3SNP_1_C,0.833,1.0,0.909,0.913
3SNP_1_D,0.833,1.0,0.909,0.913
3SUH_1_X,0.7,0.7,0.7,0.7
3SUX_1_X,0.7,0.7,0.7,0.7
3SUY_1_X,0.7,0.7,0.7,0.7
3SYW_1_A-B,0.929,1.0,0.963,0.964
3SZX_1_A-B,0.929,1.0,0.963,0.964
3T1H_1_X-W,0.0,0.0,0.0,0.0
3T1Y_1_X-W,0.0,0.0,0.0,0.0
3T4B_1_A,0.394,0.5,0.441,0.444
3TD0_1_B-A,0.0,0.0,0.0,0.0
3TD1_1_B-A,0.0,0.0,0.0,0.0
3TRA_1_A,0.579,0.579,0.579,0.579
3TRZ_1_U,1.0,1.0,1.0,1.0
3TRZ_1_V,1.0,1.0,1.0,1.0
3TRZ_1_W,1.0,1.0,1.0,1.0
3TRZ_1_X,1.0,1.0,1.0,1.0
3TRZ_1_Y,1.0,1.0,1.0,1.0
3TRZ_1_Z,1.0,1.0,1.0,1.0
3TS0_1_U,1.0,1.0,1.0,1.0
3TS0_1_V,1.0,1.0,1.0,1.0
3TS2_1_U,1.0,1.0,1.0,1.0
3TS2_1_V,1.0,1.0,1.0,1.0
3TUP_1_T,0.35,0.412,0.378,0.38
3TZR_1_A-B,0.417,0.556,0.476,0.481
3U4M_1_B,0.591,0.65,0.619,0.62
3U56_1_B,0.591,0.65,0.619,0.62
3UCU_1_R,0.24,0.286,0.261,0.262
3UCZ_1_R,0.24,0.286,0.261,0.262
3UD3_1_R,0.24,0.286,0.261,0.262
3UD4_1_R,0.25,0.286,0.267,0.267
3UMY_1_B,0.591,0.65,0.619,0.62
3UZS_1_C,0.571,0.667,0.615,0.617
3V11_1_D,0.524,0.5,0.512,0.512
3V7E_1_C,0.891,1.0,0.943,0.944
3V7E_1_D,0.889,1.0,0.941,0.943
3VJR_1_B,1.0,1.0,1.0,1.0
3VJR_1_D,1.0,1.0,1.0,1.0
3VNU_1_G-T,0.8,1.0,0.889,0.894
3VNV_1_T-G,0.857,1.0,0.923,0.926
3VRS_1_A,0.333,0.417,0.37,0.373
3VYX_1_B-C,0.8,1.0,0.889,0.894
3VYY_1_C-D,0.8,1.0,0.889,0.894
3VYY_1_E-F,0.778,1.0,0.875,0.882
3W1K_1_F,0.969,1.0,0.984,0.984
3W1K_1_G,0.969,1.0,0.984,0.984
3W1K_1_H,0.969,1.0,0.984,0.984
3W1K_1_I,0.969,1.0,0.984,0.984
3W1K_1_J,0.969,1.0,0.984,0.984
3W3S_1_B,0.882,0.938,0.909,0.91
3WBM_1_X-Y,0.0,0.0,0.0,0.0
3WC1_1_P,0.6,0.667,0.632,0.632
3WC1_1_Q,0.6,0.667,0.632,0.632
3WC2_1_P,0.5,0.524,0.512,0.512
3WC2_1_Q,0.55,0.579,0.564,0.564
3WFQ_1_A,0.947,1.0,0.973,0.973
3WFQ_1_B,0.895,0.895,0.895,0.895
3WFQ_1_C,0.9,0.9,0.9,0.9
3WFQ_1_D,0.895,0.895,0.895,0.895
3WFR_1_A,0.895,0.895,0.895,0.895
3WFR_1_B,0.9,0.9,0.9,0.9
3WFR_1_C,0.9,0.9,0.9,0.9
3WFR_1_D,0.895,0.895,0.895,0.895
3WFS_1_A,1.0,1.0,1.0,1.0
3WFS_1_B,0.952,1.0,0.976,0.976
3WQY_1_C,0.304,0.269,0.286,0.286
3WQZ_1_C,0.292,0.269,0.28,0.28
3WRU_1_A-B,0.75,0.857,0.8,0.802
3ZD6_1_C-D,0.8,1.0,0.889,0.894
3ZD7_1_C-D,0.8,1.0,0.889,0.894
3ZGZ_1_B,0.64,0.696,0.667,0.667
3ZGZ_1_E,0.6,0.682,0.638,0.64
3ZJT_1_B,0.955,1.0,0.977,0.977
3ZJU_1_B,0.478,0.478,0.478,0.478
3ZJV_1_B,0.96,1.0,0.98,0.98
3ZN8_1_G,0.0,0.0,0.0,0.0
402D_1_A-B,0.0,0.0,0.0,0.0
405D_1_A-B,0.0,0.0,0.0,0.0
406D_1_A-E,0.0,0.0,0.0,0.0
409D_1_A-B,0.75,1.0,0.857,0.866
409D_1_C-D,0.75,1.0,0.857,0.866
409D_1_E-F,0.75,1.0,0.857,0.866
418D_1_A-B,0.833,1.0,0.909,0.913
419D_1_A-B,0.833,1.0,0.909,0.913
419D_1_C-D,0.833,1.0,0.909,0.913
420D_1_A-B,0.0,0.0,0.0,0.0
422D_1_A-B,0.0,0.0,0.0,0.0
429D_1_A-B,0.375,0.375,0.375,0.375
429D_1_C-D,0.375,0.375,0.375,0.375
430D_1_A,0.5,0.5,0.5,0.5
433D_1_A-B,0.857,1.0,0.923,0.926
434D_1_A-B,0.714,1.0,0.833,0.845
434D_1_C-D,0.714,1.0,0.833,0.845
435D_1_A-B,0.714,1.0,0.833,0.845
435D_1_C-D,0.714,1.0,0.833,0.845
437D_1_A,0.625,1.0,0.769,0.791
438D_1_A-B,0.875,1.0,0.933,0.935
439D_1_A-B,0.75,1.0,0.857,0.866
462D_1_B-A,0.9,1.0,0.947,0.949
464D_1_A-B,0.5,1.0,0.667,0.707
464D_1_C-D,0.5,1.0,0.667,0.707
466D_1_A-B,0.714,1.0,0.833,0.845
466D_1_C-D,0.714,1.0,0.833,0.845
472D_1_A-B,0.75,1.0,0.857,0.866
480D_1_A,1.0,1.0,1.0,1.0
483D_1_A,1.0,1.0,1.0,1.0
484D_2_B,1.0,1.0,1.0,1.0
485D_1_A-B,0.75,1.0,0.857,0.866
486D_1_A,0.824,0.933,0.875,0.877
486D_1_C,0.2,0.222,0.211,0.211
486D_1_E,0.579,0.579,0.579,0.579
488D_1_D-B-A-C,0.063,0.056,0.059,0.059
4A2X_1_L-M,0.857,1.0,0.923,0.926
4A2X_1_N-O,0.846,1.0,0.917,0.92
4A36_1_R-S,0.944,1.0,0.971,0.972
4A36_1_T-U,0.889,1.0,0.941,0.943
4A4R_1_A,1.0,1.0,1.0,1.0
4A4S_1_A,1.0,1.0,1.0,1.0
4A4T_1_A,1.0,1.0,1.0,1.0
4A4U_1_A,1.0,1.0,1.0,1.0
4AL5_1_B,1.0,1.0,1.0,1.0
4AL6_1_B,1.0,1.0,1.0,1.0
4AL7_1_B,1.0,1.0,1.0,1.0
4ANG_1_R,0.5,0.667,0.571,0.577
4ANG_1_S,0.333,0.5,0.4,0.408
4AOB_1_A,0.621,0.75,0.679,0.682
4AQ7_1_B,0.6,0.682,0.638,0.64
4AQ7_1_E,0.583,0.667,0.622,0.624
4AQY_1_Z-W,0.0,0.0,0.0,0.0
4ARC_1_B,0.2,0.2,0.2,0.2
4ARI_1_B,0.458,0.458,0.458,0.458
4AS1_1_B,0.957,1.0,0.978,0.978
4ATO_1_G,0.571,0.444,0.5,0.504
4AY2_1_C,1.0,1.0,1.0,1.0
4B3M_1_Z-W,0.571,1.0,0.727,0.756
4B3R_1_Z-W,0.571,1.0,0.727,0.756
4B3S_1_Z-W,0.5,1.0,0.667,0.707
4B3T_1_Z-W,0.571,1.0,0.727,0.756
4B5R_1_A,0.733,0.846,0.786,0.788
4BPB_1_C-D,0.8,1.0,0.889,0.894
4BW0_1_A,1.0,1.0,1.0,1.0
4BY9_1_A,0.833,0.833,0.833,0.833
4BY9_1_B,0.833,0.833,0.833,0.833
4C4W_1_D,0.0,0.0,0.0,0.0
4C4W_1_H,0.0,0.0,0.0,0.0
4C7O_1_E,0.65,0.684,0.667,0.667
4C8Y_1_C,0.75,1.0,0.857,0.866
4C8Z_1_C,1.0,1.0,1.0,1.0
4C9D_1_D,0.0,0.0,0.0,0.0
4CQN_1_B,0.92,1.0,0.958,0.959
4CQN_1_E,0.625,0.75,0.682,0.685
4CSU_1_A,0.188,0.176,0.182,0.182
4CXG_1_1,0.949,0.949,0.949,0.949
4CXG_1_2,0.0,0.0,0.0,0.0
4CXG_1_a,0.0,0.0,0.0,0.0
4CXG_1_b,1.0,1.0,1.0,1.0
4CXG_1_c,0.0,0.0,0.0,0.0
4CXG_1_Y,0.6,0.706,0.649,0.651
4CXH_1_1,0.949,0.949,0.949,0.949
4CXH_1_2,0.0,0.0,0.0,0.0
4CXH_1_a,0.0,0.0,0.0,0.0
4CXH_1_b,1.0,1.0,1.0,1.0
4CXH_1_c,0.0,0.0,0.0,0.0
4CXH_1_Y,0.6,0.706,0.649,0.651
4D5N_1_X,0.385,0.5,0.435,0.439
4D5Y_1_4,0.885,0.885,0.885,0.885
4D61_1_j,0.395,0.5,0.441,0.444
4D67_1_4,0.885,0.885,0.885,0.885
4DB2_1_E-F,0.857,1.0,0.923,0.926
4DB2_1_H-G,0.667,0.667,0.667,0.667
4DB2_1_I-J,0.857,1.0,0.923,0.926
4DR4_1_W-V,0.5,1.0,0.667,0.707
4DR5_1_W-V,0.6,1.0,0.75,0.775
4DR6_1_W-V,0.0,0.0,0.0,0.0
4DS6_1_A,0.854,1.0,0.921,0.924
4E48_1_A-B,0.857,1.0,0.923,0.926
4E58_1_D-C-E,0.0,0.0,0.0,0.0
4E59_1_A-B,0.0,0.0,0.0,0.0
4E5C_1_A-B,0.0,0.0,0.0,0.0
4E8K_1_A,0.897,1.0,0.946,0.947
4E8M_1_A,0.881,1.0,0.937,0.939
4E8N_1_A,0.875,1.0,0.933,0.935
4E8P_1_A,0.89,1.0,0.942,0.943
4E8Q_1_A,0.882,1.0,0.938,0.939
4E8R_1_A,0.879,1.0,0.936,0.938
4E8T_1_A,0.89,1.0,0.942,0.943
4E8V_1_A,0.88,1.0,0.936,0.938
4EN5_1_A,0.333,0.417,0.37,0.373
4ENA_1_A,0.733,1.0,0.846,0.856
4ENB_1_A,0.733,1.0,0.846,0.856
4ENC_1_A,0.333,0.417,0.37,0.373
4ERD_1_C-D,0.0,0.0,0.0,0.0
4ERJ_1_A,0.741,0.87,0.8,0.803
4ERL_1_A,0.727,0.851,0.784,0.787
4EYA_1_a-b,0.0,0.0,0.0,0.0
4EYA_1_c-d,0.0,0.0,0.0,0.0
4EYA_1_e-f,0.0,0.0,0.0,0.0
4EYA_1_g-h,0.0,0.0,0.0,0.0
4EYA_1_i-j,0.0,0.0,0.0,0.0
4EYA_1_k-l,0.0,0.0,0.0,0.0
4EYA_1_m-n,0.0,0.0,0.0,0.0
4EYA_1_o-p,0.0,0.0,0.0,0.0
4EYA_1_q-r,0.0,0.0,0.0,0.0
4EYA_1_s-t,0.0,0.0,0.0,0.0
4F8U_1_A-B,0.75,0.857,0.8,0.802
4F8V_1_A-B,0.75,0.857,0.8,0.802
4FAQ_1_A,0.862,1.0,0.926,0.928
4FAR_1_A,0.893,1.0,0.943,0.945
4FAU_1_A,0.862,1.0,0.926,0.928
4FAX_1_A,0.897,1.0,0.946,0.947
4FB0_1_A,0.881,1.0,0.937,0.939
4FE5_1_B,0.783,1.0,0.878,0.885
4FEJ_1_B,0.783,1.0,0.878,0.885
4FEL_1_B,0.826,1.0,0.905,0.909
4FEN_1_B,0.826,1.0,0.905,0.909
4FEO_1_B,0.826,1.0,0.905,0.909
4FEP_1_B,0.826,1.0,0.905,0.909
4FNJ_1_A,0.833,1.0,0.909,0.913
4FRG_1_B,0.28,0.333,0.304,0.306
4FRG_1_X,0.28,0.333,0.304,0.306
4FRN_1_A,0.452,0.583,0.509,0.513
4FRN_1_B,0.452,0.583,0.509,0.513
4FVU_1_B-C,0.75,1.0,0.857,0.866
4FWT_1_G-T,0.6,1.0,0.75,0.775
4G6P_1_B-C-A,0.7,0.824,0.757,0.759
4G6R_1_D-C-A-B,0.7,0.824,0.757,0.759
4G6S_1_B-C-A,0.737,0.933,0.824,0.829
4GCW_1_B,0.929,1.0,0.963,0.964
4GHA_1_I-J,0.833,1.0,0.909,0.913
4GKJ_1_X-W,0.0,0.0,0.0,0.0
4GL2_1_C-D,0.818,1.0,0.9,0.905
4GL2_1_E-F,0.833,1.0,0.909,0.913
4GMA_1_Z,0.362,0.389,0.375,0.375
4GPW_1_A-B,0.938,1.0,0.968,0.968
4GPX_1_A-B,0.75,0.857,0.8,0.802
4GPY_1_A-B,0.938,1.0,0.968,0.968
4GXY_1_A,0.7,0.745,0.722,0.722
4IFD_1_R,1.0,1.0,1.0,1.0
4IG8_1_B-C,0.889,1.0,0.941,0.943
4ILL_1_C,1.0,1.0,1.0,1.0
4ILM_1_E,0.0,0.0,0.0,0.0
4ILM_1_I,0.0,0.0,0.0,0.0
4ILM_1_K,0.0,0.0,0.0,0.0
4ILM_1_M,0.0,0.0,0.0,0.0
4ILM_1_O,0.0,0.0,0.0,0.0
4IO9_1_Y,0.909,0.938,0.923,0.923
4IOA_1_Y,0.882,0.909,0.896,0.896
4IOC_1_Y,0.882,0.909,0.896,0.896
4IQS_1_A-B,0.0,0.0,0.0,0.0
4IQS_1_C-D,0.0,0.0,0.0,0.0
4IQX_1_B-C,0.6,1.0,0.75,0.775
4J50_1_A-B,0.929,1.0,0.963,0.964
4JAB_1_A-B,0.75,1.0,0.857,0.866
4JAH_1_A-B,0.0,0.0,0.0,0.0
4JAH_1_C-D,0.0,0.0,0.0,0.0
4JAH_1_E-F,0.0,0.0,0.0,0.0
4JF2_1_A,0.792,1.0,0.884,0.89
4JRC_1_A,0.941,1.0,0.97,0.97
4JRC_1_B,0.941,1.0,0.97,0.97
4JRT_1_A-B,0.833,1.0,0.909,0.913
4JXX_1_B,0.95,1.0,0.974,0.975
4JXZ_1_B,0.95,1.0,0.974,0.975
4JYZ_1_B,0.95,1.0,0.974,0.975
4K0K_1_Y-X,0.0,0.0,0.0,0.0
4K27_1_U,1.0,1.0,1.0,1.0
4K31_1_B-C,0.938,1.0,0.968,0.968
4K32_1_A-B,0.875,1.0,0.933,0.935
4K4S_1_B-F-C-G-D-H,0.0,0.0,0.0,0.0
4K4T_1_B-C-D,1.0,1.0,1.0,1.0
4K4T_1_F-G-H,1.0,1.0,1.0,1.0
4K4W_1_B-C,0.929,1.0,0.963,0.964
4K4W_1_F-G,1.0,1.0,1.0,1.0
4K4X_1_B-C-D,0.917,1.0,0.957,0.957
4K4X_1_F-G-H,0.917,1.0,0.957,0.957
4K4X_1_J-K-L,0.917,1.0,0.957,0.957
4K4X_1_N-O-P,0.917,1.0,0.957,0.957
4K4Z_1_B-C-D,0.786,1.0,0.88,0.886
4K4Z_1_F-G-H,0.933,1.0,0.966,0.966
4K4Z_1_J-K-L,0.929,1.0,0.963,0.964
4K4Z_1_N-O-P,0.929,1.0,0.963,0.964
4K50_1_B,1.0,1.0,1.0,1.0
4K50_1_F,1.0,1.0,1.0,1.0
4K50_1_J,1.0,1.0,1.0,1.0
4K50_1_N,1.0,1.0,1.0,1.0
4KJI_1_C,1.0,1.0,1.0,1.0
4KJI_1_D,1.0,1.0,1.0,1.0
4KQ0_1_B-E,0.0,0.0,0.0,0.0
4KQY_1_A,0.8,0.941,0.865,0.868
4KR2_1_C,0.8,0.762,0.78,0.781
4KR3_1_C,0.85,0.773,0.81,0.81
4KR6_1_C,0.917,0.917,0.917,0.917
4KR6_1_D,0.9,0.9,0.9,0.9
4KR7_1_M,0.917,0.917,0.917,0.917
4KR7_1_X,0.917,0.917,0.917,0.917
4KR9_1_M,0.846,0.917,0.88,0.881
4KR9_1_X,0.846,0.917,0.88,0.881
4KYY_1_A-B,0.0,0.0,0.0,0.0
4KZ2_1_B-A-C,0.8,1.0,0.889,0.894
4KZD_1_R,0.92,0.92,0.92,0.92
4KZE_1_R,0.92,0.92,0.92,0.92
4KZZ_1_j,0.545,0.6,0.571,0.572
4L47_1_QV,0.952,1.0,0.976,0.976
4L47_1_RB,0.757,0.757,0.757,0.757
4L47_1_XV,0.952,1.0,0.976,0.976
4L47_1_YB,0.757,0.757,0.757,0.757
4L71_1_QV,0.952,1.0,0.976,0.976
4L71_1_RB,0.757,0.757,0.757,0.757
4L71_1_XV,0.952,1.0,0.976,0.976
4L71_1_YB,0.757,0.757,0.757,0.757
4L81_1_A,0.871,0.931,0.9,0.901
4L8H_1_R,1.0,1.0,1.0,1.0
4L8R_1_A,1.0,1.0,1.0,1.0
4L8R_1_D,1.0,1.0,1.0,1.0
4LCK_1_B,0.818,0.857,0.837,0.837
4LCK_1_C,0.8,0.75,0.774,0.775
4LCK_1_E,0.818,0.857,0.837,0.837
4LCK_1_F,0.793,0.742,0.767,0.767
4LEL_1_QV,0.952,1.0,0.976,0.976
4LEL_1_RB,0.757,0.757,0.757,0.757
4LEL_1_XV,0.952,1.0,0.976,0.976
4LEL_1_YB,0.757,0.757,0.757,0.757
4LFZ_1_QV,0.952,1.0,0.976,0.976
4LFZ_1_RB,0.765,0.765,0.765,0.765
4LFZ_1_XV,0.952,1.0,0.976,0.976
4LFZ_1_YB,0.75,0.75,0.75,0.75
4LG2_1_E-F,0.778,1.0,0.875,0.882
4LG2_1_I-J,0.833,1.0,0.909,0.913
4LGT_1_E,0.667,0.8,0.727,0.73
4LGT_1_F,0.667,0.8,0.727,0.73
4LNT_1_QV,0.952,1.0,0.976,0.976
4LNT_1_RB,0.757,0.757,0.757,0.757
4LNT_1_XV,0.952,1.0,0.976,0.976
4LNT_1_YB,0.757,0.757,0.757,0.757
4LSK_1_QV,0.952,1.0,0.976,0.976
4LSK_1_RB,0.778,0.778,0.778,0.778
4LSK_1_XV,0.952,1.0,0.976,0.976
4LSK_1_YB,0.757,0.757,0.757,0.757
4LT8_1_QV,0.952,1.0,0.976,0.976
4LT8_1_RB,0.778,0.778,0.778,0.778
4LT8_1_XV,0.952,1.0,0.976,0.976
4LT8_1_YB,0.757,0.757,0.757,0.757
4LVV_1_A,0.667,0.8,0.727,0.73
4LVW_1_A,0.667,0.8,0.727,0.73
4LVX_1_A,0.667,0.8,0.727,0.73
4LVY_1_A,0.667,0.8,0.727,0.73
4LVZ_1_A,0.667,0.8,0.727,0.73
4LW0_1_A,0.667,0.8,0.727,0.73
4LX5_1_A,0.84,1.0,0.913,0.917
4LX6_1_A,0.84,1.0,0.913,0.917
4M2Z_1_C,1.0,1.0,1.0,1.0
4M2Z_1_D,1.0,1.0,1.0,1.0
4M30_1_C,1.0,1.0,1.0,1.0
4M30_1_D,1.0,1.0,1.0,1.0
4M4O_1_B,0.75,0.938,0.833,0.839
4M6D_1_B,0.0,0.0,0.0,0.0
4M6D_1_D,0.0,0.0,0.0,0.0
4M6D_1_F,0.0,0.0,0.0,0.0
4M6D_1_H,0.0,0.0,0.0,0.0
4M6D_1_J,0.0,0.0,0.0,0.0
4M6D_1_L,0.545,0.857,0.667,0.684
4MCE_1_B-A,0.75,1.0,0.857,0.866
4MCE_1_D-C,0.75,1.0,0.857,0.866
4MCF_1_B-D-C-A,0.0,0.0,0.0,0.0
4MCF_1_F-E,0.75,1.0,0.857,0.866
4MCF_1_H-G,0.75,1.0,0.857,0.866
4MEG_1_B,0.774,0.828,0.8,0.8
4MEH_1_B,0.767,0.821,0.793,0.794
4MGM_1_A,0.545,0.6,0.571,0.572
4MGM_1_B,0.545,0.6,0.571,0.572
4MGN_1_A,0.955,1.0,0.977,0.977
4MGN_1_B,0.714,0.75,0.732,0.732
4MGN_1_C,0.955,1.0,0.977,0.977
4MGN_1_D,0.714,0.75,0.732,0.732
