,PPV,TPR,F1,INF
7N30_Pt,,,,
7NHK_D,,,,
7NHL_D,,,,
7NHM_D,,,,
7NHN_D,,,,
7NQH_BB,,,,
7NQL_BB,,,,
7NSH_BB,,,,
7NSI_BB,,,,
7NSJ_BB,,,,
7NWT_5,,,,
7O5B_U,,,,
7O7Y_AT,0.286,0.353,0.316,0.318
7O7Z_AT,0.286,0.353,0.316,0.318
7OF1_3,0.333,0.462,0.387,0.392
7OHT_3,,,,
7OI8_z,,,,
7OIA_z,,,,
7OID_z,,,,
7OIZ_V,,,,
7OJ0_V,,,,
7OKX_P,0.0,0.0,0.0,0.0
7OKY_P,0.0,0.0,0.0,0.0
7OL0_P,0.0,0.0,0.0,0.0
7ONB_H,0.625,1.0,0.769,0.791
7ONU_T,,,,
7OQB_2,0.694,0.773,0.731,0.732
7OQE_2,0.694,0.773,0.731,0.732
7P7Q_D,,,,
7P7R_D,,,,
7P7S_D,,,,
7P7T_D,,,,
7P7U_D,,,,
7Q4P_2,0.375,0.429,0.4,0.401
7QGU_z,,,,
7QH4_1,,,,
7QH4_y,,,,
7QV1_H,,,,
7QV2_H,,,,
7QV2_x,,,,
7QV3_H,,,,
7RQ8_2w,0.192,0.227,0.208,0.209
7RQ8_2y,0.25,0.304,0.275,0.276
7RQ9_2w,0.222,0.273,0.245,0.246
7RQ9_2y,0.219,0.292,0.25,0.253
7SLQ_R,0.786,0.917,0.846,0.849
7TD7_A,0.556,0.952,0.702,0.727
7TQL_3,,,,
