,PPV,TPR,F1,INF
6WD1_2,0.621,1.0,0.766,0.788
6WD1_5,0.588,1.0,0.741,0.767
6WD2_2,0.581,1.0,0.735,0.762
6WD2_5,0.645,1.0,0.784,0.803
6WD2_6,0.625,1.0,0.769,0.791
6WD2_7,0.6,1.0,0.75,0.775
6WD3_2,0.59,1.0,0.742,0.768
6WD3_5,0.625,1.0,0.769,0.791
6WD3_6,0.625,1.0,0.769,0.791
6WD3_7,0.618,1.0,0.764,0.786
6WD4_2,0.621,1.0,0.766,0.788
6WD4_5,0.645,1.0,0.784,0.803
6WD4_6,0.606,1.0,0.755,0.778
6WD4_7,0.568,1.0,0.724,0.753
6WD5_2,0.571,1.0,0.727,0.756
6WD5_5,0.625,1.0,0.769,0.791
6WD5_6,0.613,0.95,0.745,0.763
6WD5_7,0.583,1.0,0.737,0.764
6WD6_2,0.6,1.0,0.75,0.775
6WD6_5,0.645,1.0,0.784,0.803
6WD6_6,0.645,1.0,0.784,0.803
6WD6_7,0.618,1.0,0.764,0.786
6WD7_2,0.655,1.0,0.791,0.809
6WD7_5,0.625,1.0,0.769,0.791
6WD7_6,0.625,1.0,0.769,0.791
6WD7_7,0.6,1.0,0.75,0.775
6WD8_2,0.621,1.0,0.766,0.788
6WD8_5,0.667,1.0,0.8,0.816
6WD8_6,0.645,1.0,0.784,0.803
6WD8_7,0.583,1.0,0.737,0.764
6WD9_2,0.61,1.0,0.758,0.781
6WD9_5,0.625,1.0,0.769,0.791
6WD9_6,0.606,1.0,0.755,0.778
6WD9_7,0.618,1.0,0.764,0.786
6WDA_2,0.6,1.0,0.75,0.775
6WDA_5,0.667,1.0,0.8,0.816
6WDA_6,0.625,1.0,0.769,0.791
6WDA_7,0.6,1.0,0.75,0.775
6WDB_2,0.632,1.0,0.774,0.795
6WDB_5,0.625,1.0,0.769,0.791
6WDB_6,0.606,1.0,0.755,0.778
6WDB_7,0.636,1.0,0.778,0.798
6WDC_2,0.655,1.0,0.791,0.809
6WDC_5,0.625,1.0,0.769,0.791
6WDC_6,0.667,1.0,0.8,0.816
6WDC_7,0.677,1.0,0.808,0.823
6WDD_2,0.59,1.0,0.742,0.768
6WDD_5,0.645,1.0,0.784,0.803
6WDD_6,0.625,1.0,0.769,0.791
6WDD_7,0.636,1.0,0.778,0.798
6WDE_2,0.655,1.0,0.791,0.809
6WDE_5,0.667,1.0,0.8,0.816
6WDE_6,0.645,1.0,0.784,0.803
6WDE_7,0.568,1.0,0.724,0.753
6WDF_2,0.643,1.0,0.783,0.802
6WDF_5,0.606,1.0,0.755,0.778
6WDF_7,0.636,1.0,0.778,0.798
6WDG_2,0.632,1.0,0.774,0.795
6WDG_5,0.621,1.0,0.766,0.788
6WDG_7,0.571,0.952,0.714,0.738
6WDH_2,0.679,1.0,0.809,0.824
6WDH_5,0.625,1.0,0.769,0.791
6WDH_6,0.625,1.0,0.769,0.791
6WDH_7,0.583,1.0,0.737,0.764
6WDI_2,0.632,1.0,0.774,0.795
6WDI_5,0.625,1.0,0.769,0.791
6WDI_6,0.645,1.0,0.784,0.803
6WDI_7,0.7,1.0,0.824,0.837
6WDJ_2,0.643,1.0,0.783,0.802
6WDJ_5,0.667,1.0,0.8,0.816
6WDJ_6,0.645,1.0,0.784,0.803
6WDJ_7,0.618,1.0,0.764,0.786
6WDK_2,0.655,1.0,0.791,0.809
6WDK_5,0.645,1.0,0.784,0.803
6WDK_6,0.645,1.0,0.784,0.803
6WDK_7,0.618,1.0,0.764,0.786
6WDL_2,0.632,1.0,0.774,0.795
6WDL_5,0.625,1.0,0.769,0.791
6WDL_6,0.645,1.0,0.784,0.803
6WDL_7,0.636,1.0,0.778,0.798
6WDM_2,0.621,1.0,0.766,0.788
6WDM_5,0.625,1.0,0.769,0.791
6WDM_6,0.645,1.0,0.784,0.803
6WDM_7,0.6,1.0,0.75,0.775
6WJR_X,0.0,0.0,0.0,0.0
6WJS_X,0.0,0.0,0.0,0.0
6WLL_A,0.0,0.0,0.0,0.0
6WLM_A,0.0,0.0,0.0,0.0
6WLQ_A,0.0,0.0,0.0,0.0
6WLR_A,0.0,0.0,0.0,0.0
6WLS_A,0.07,0.269,0.112,0.138
6WLT_A,0.025,0.094,0.04,0.049
6WLU_A,0.026,0.094,0.041,0.049
6WNW_5,0.606,1.0,0.755,0.778
6WNW_7,0.568,1.0,0.724,0.753
6WOO_3,0.636,1.0,0.778,0.798
6WOO_7,0.54,0.971,0.694,0.724
6WQN_2,0.189,0.476,0.27,0.3
6WQQ_2,0.186,0.524,0.275,0.313
6WRS_2,0.185,0.476,0.267,0.297
6WRU_2,0.228,0.591,0.329,0.367
6WTL_A,0.018,0.067,0.028,0.034
6WTR_A,0.018,0.056,0.027,0.032
6WU9_B,0.618,1.0,0.764,0.786
6WUA_a,0.244,0.735,0.366,0.423
6WYV_J,0.548,1.0,0.708,0.741
6WZS_A,0.0,0.0,0.0,0.0
6X6T_A,0.526,1.0,0.69,0.725
6X6T_B,0.474,0.9,0.621,0.653
6X6T_d,0.581,1.0,0.735,0.762
6X7F_A,0.526,1.0,0.69,0.725
6X7F_B,0.474,0.9,0.621,0.653
6X7F_d,0.581,1.0,0.735,0.762
6X7K_A,0.513,1.0,0.678,0.716
6X7K_B,0.474,0.9,0.621,0.653
6X7K_d,0.581,1.0,0.735,0.762
6X9Q_A,0.526,1.0,0.69,0.725
6X9Q_B,0.486,0.9,0.632,0.662
6X9Q_d,0.581,1.0,0.735,0.762
6XA1_Bv,0.083,0.167,0.111,0.118
6XA1_L7,0.538,0.972,0.693,0.724
6XDQ_A,0.513,1.0,0.678,0.716
6XDQ_B,0.474,0.9,0.621,0.653
6XDQ_d,0.581,1.0,0.735,0.762
6XDR_A,0.513,1.0,0.678,0.716
6XDR_B,0.474,0.9,0.621,0.653
6XDR_d,0.581,1.0,0.735,0.762
6XGF_A,0.513,1.0,0.678,0.716
6XGF_B,0.474,0.9,0.621,0.653
6XGF_d,0.581,1.0,0.735,0.762
6XHV_1B,0.515,1.0,0.68,0.717
6XHV_1w,0.037,0.125,0.057,0.068
6XHV_1x,0.154,0.4,0.222,0.248
6XHV_1y,0.0,0.0,0.0,0.0
6XHV_2B,0.522,1.0,0.686,0.723
6XHV_2x,0.148,0.4,0.216,0.243
6XHW_1B,0.537,1.0,0.699,0.733
6XHW_1w,0.036,0.111,0.054,0.063
6XHW_1x,0.154,0.4,0.222,0.248
6XHW_1y,0.0,0.0,0.0,0.0
6XHW_2B,0.507,1.0,0.673,0.712
6XHW_2x,0.148,0.4,0.216,0.243
6XHX_1B,0.515,1.0,0.68,0.717
6XHX_2B,0.547,1.0,0.707,0.74
6XHY_1B,0.529,1.0,0.692,0.728
6XHY_1w,0.034,0.111,0.053,0.062
6XHY_1x,0.154,0.4,0.222,0.248
6XHY_1y,0.0,0.0,0.0,0.0
6XHY_2B,0.507,0.972,0.667,0.702
6XHY_2x,0.148,0.4,0.216,0.243
6XII_A,0.526,1.0,0.69,0.725
6XII_B,0.474,0.9,0.621,0.653
6XII_d,0.581,1.0,0.735,0.762
6XIJ_A,0.513,1.0,0.678,0.716
6XIJ_B,0.474,0.9,0.621,0.653
6XIJ_d,0.581,1.0,0.735,0.762
6XIQ_AX,0.515,0.944,0.667,0.698
6XIQ_AZ,0.5,0.95,0.655,0.689
6XIR_AX,0.5,0.952,0.656,0.69
6XIR_AZ,0.541,1.0,0.702,0.735
6XKN_A,0.0,0.0,0.0,0.0
6XKO_A,0.028,0.067,0.039,0.043
6XQD_1B,0.529,1.0,0.692,0.728
6XQD_1x,0.115,0.273,0.162,0.177
6XQD_2B,0.507,1.0,0.673,0.712
6XQD_2x,0.111,0.273,0.158,0.174
6XQE_1B,0.537,1.0,0.699,0.733
6XQE_1x,0.115,0.273,0.162,0.177
6XQE_2B,0.541,0.971,0.695,0.725
6XQE_2x,0.111,0.273,0.158,0.174
6XRZ_A,0.043,0.133,0.065,0.075
6XU6_A7,0.451,0.941,0.61,0.651
6XU7_A7,0.46,0.879,0.604,0.636
6XU7_B,0.576,0.95,0.717,0.74
6XU8_A7,0.477,0.912,0.626,0.659
6XZ7_B,0.537,1.0,0.699,0.733
6XZ7_f,0.111,0.273,0.158,0.174
6XZA_B2,0.537,1.0,0.699,0.733
6XZA_f2,0.115,0.273,0.162,0.177
6XZB_B2,0.537,1.0,0.699,0.733
6XZB_f2,0.115,0.273,0.162,0.177
6Y3G_F,0.071,0.25,0.111,0.134
6Y4B_F,0.037,0.143,0.059,0.073
6Y53_2,0.0,0.0,0.0,0.0
6Y5Q_2,0.019,0.071,0.03,0.037
6Y69_B,0.571,1.0,0.727,0.756
6Y6X_L7,0.556,0.972,0.707,0.735
6YEF_B,0.534,1.0,0.697,0.731
6YEF_x,0.24,0.667,0.353,0.4
6YHS_5,0.552,1.0,0.711,0.743
6YLG_3,0.45,0.9,0.6,0.636
6YLH_3,0.45,0.9,0.6,0.636
6YPU_4,0.016,0.063,0.025,0.031
6YS3_a,0.484,0.857,0.619,0.644
6YS3_v,0.214,0.333,0.261,0.267
6YS5_3,0.175,0.627,0.274,0.331
6YSI_5,0.533,1.0,0.696,0.73
6YSR_B,0.581,1.0,0.735,0.762
6YSR_w,0.037,0.111,0.056,0.064
6YSS_B,0.581,1.0,0.735,0.762
6YSS_w,0.037,0.111,0.056,0.064
6YST_B,0.5,1.0,0.667,0.707
6YST_w,0.031,0.111,0.049,0.059
6YSU_B,0.563,1.0,0.72,0.75
6YSU_w,0.029,0.111,0.045,0.056
6YT9_4,0.015,0.063,0.024,0.031
6YTF_3,0.175,0.627,0.274,0.331
6YWX_bb,0.057,0.222,0.091,0.113
6YWY_bb,0.405,0.938,0.566,0.616
6Z6J_C4,0.515,0.971,0.673,0.707
6Z6K_C4,0.54,0.971,0.694,0.724
6Z6L_CC,0.475,0.95,0.633,0.672
6Z6L_L7,0.556,0.972,0.707,0.735
6Z6M_CC,0.524,1.0,0.688,0.724
6Z6M_L7,0.565,0.972,0.714,0.741
6Z6N_CC,0.5,0.95,0.655,0.689
6Z6N_L7,0.565,0.972,0.714,0.741
6ZJ3_LJ,0.015,0.077,0.026,0.034
6ZJ3_LO,0.563,0.973,0.713,0.74
6ZJ3_S2,0.441,0.789,0.566,0.59
6ZJ3_S3,0.559,0.905,0.691,0.711
6ZJ3_S4,0.6,1.0,0.75,0.775
6ZM7_CC,0.474,0.9,0.621,0.653
6ZM7_L7,0.547,0.972,0.7,0.729
6ZME_CC,0.514,0.9,0.655,0.68
6ZME_L7,0.583,0.972,0.729,0.753
6ZMI_CC,0.514,0.95,0.667,0.698
6ZMI_L7,0.547,0.972,0.7,0.729
6ZMO_CB,0.585,1.0,0.738,0.765
6ZMO_CC,0.514,0.95,0.667,0.698
6ZMO_L7,0.574,0.972,0.722,0.747
6ZOL_2,0.014,0.05,0.021,0.026
6ZP4_1,0.571,0.952,0.714,0.738
6ZQC_D4,0.0,0.0,0.0,0.0
6ZTJ_AW,0.333,0.75,0.462,0.5
6ZTJ_AX,0.04,0.167,0.065,0.082
6ZTJ_BB,0.563,1.0,0.72,0.75
6ZTL_AW,0.273,0.75,0.4,0.452
6ZTL_AX,0.04,0.167,0.065,0.082
6ZTL_BB,0.581,1.0,0.735,0.762
6ZTM_AW,0.321,0.75,0.45,0.491
6ZTM_AX,0.038,0.167,0.063,0.08
6ZTM_BB,0.571,1.0,0.727,0.756
6ZTN_AW,0.321,0.75,0.45,0.491
6ZTN_AX,0.038,0.167,0.063,0.08
6ZTN_AZ,0.03,0.167,0.051,0.071
6ZTN_BB,0.563,1.0,0.72,0.75
6ZTO_AW,0.333,0.75,0.462,0.5
6ZTO_AX,0.037,0.167,0.061,0.079
6ZTO_BB,0.581,1.0,0.735,0.762
6ZTP_AW,0.333,0.75,0.462,0.5
6ZTP_AX,0.037,0.167,0.061,0.079
6ZTP_BB,0.581,1.0,0.735,0.762
6ZU1_AW,0.333,0.75,0.462,0.5
6ZU1_AX,0.037,0.167,0.061,0.079
6ZU1_BB,0.581,1.0,0.735,0.762
6ZU5_L70,0.557,0.971,0.708,0.736
6ZU9_1,0.04,0.111,0.059,0.067
6ZVH_x,0.475,0.95,0.633,0.672
6ZVI_d,0.588,0.952,0.727,0.748
6ZVI_e,0.514,0.947,0.667,0.698
6ZVK_d2,0.556,0.972,0.707,0.735
6ZYM_6,0.0,0.0,0.0,0.0
4C9D_D,0.0,0.0,0.0,0.0
6LVR_B,0.042,0.25,0.071,0.102
6LVR_D,0.042,0.25,0.071,0.102
6OIG_7,0.472,0.971,0.636,0.677
6OM6_5,0.571,0.842,0.681,0.694
6TF0_A,0.0,0.0,0.0,0.0
6TFH_A,0.0,0.0,0.0,0.0
6TPQ_V,0.531,0.944,0.68,0.708
6UBU_B,0.051,0.133,0.074,0.083
6UC7_B,0.051,0.133,0.074,0.083
6UC8_B,0.054,0.133,0.077,0.085
6UC9_B,0.051,0.133,0.074,0.083
6VAR_A,0.269,0.7,0.389,0.434
6VWL_4,0.0,0.0,0.0,0.0
6VWM_4,0.0,0.0,0.0,0.0
6VWN_4,0.0,0.0,0.0,0.0
6WB1_D,0.0,0.0,0.0,0.0
6WB2_D,0.0,0.0,0.0,0.0
6WZR_A,0.0,0.0,0.0,0.0
6WZR_B,0.091,0.333,0.143,0.174
6WZS_B,0.0,0.0,0.0,0.0
6XHV_2w,0.036,0.143,0.057,0.071
6XHV_2y,0.03,0.125,0.049,0.062
6XHW_2w,0.038,0.125,0.059,0.069
6XHW_2y,0.03,0.125,0.049,0.062
6XHY_2w,0.036,0.143,0.057,0.071
6XHY_2y,0.029,0.125,0.048,0.061
6XIQ_3,0.467,0.824,0.596,0.62
6XIR_3,0.557,0.971,0.708,0.736
6XZ7_g,0.043,0.091,0.059,0.063
6XZB_g2,0.042,0.091,0.057,0.062
6Y50_2,0.0,0.0,0.0,0.0
6Y69_w,0.297,0.846,0.44,0.502
6YBV_w,0.556,0.952,0.702,0.727
6YDP_BB,0.133,0.571,0.216,0.276
6YDW_BB,0.121,0.571,0.2,0.263
6YS5_7,0.143,0.5,0.222,0.267
6YTF_7,0.167,0.5,0.25,0.289
6YWE_bb,0.618,1.0,0.764,0.786
6ZM5_w,0.054,0.2,0.085,0.104
6ZM5_x,0.0,0.0,0.0,0.0
6ZM6_w,0.051,0.2,0.082,0.101
6ZM6_x,0.0,0.0,0.0,0.0
6ZMW_w,0.588,1.0,0.741,0.767
6ZYM_5,0.074,0.25,0.114,0.136
7A5P_5,0.0,0.0,0.0,0.0
7AAV_5,0.069,0.286,0.111,0.14
7AAV_6,0.0,0.0,0.0,0.0
7ABF_5,0.13,0.429,0.2,0.236
7ABH_2,0.0,0.0,0.0,0.0
7AQC_P,0.091,0.2,0.125,0.135
7AS8_2,0.324,0.611,0.423,0.445
7ASA_2,0.0,0.0,0.0,0.0
7ASE_1,0.568,1.0,0.724,0.753
7CPU_S6,0.588,0.952,0.727,0.748
7CPV_S6,0.486,0.857,0.621,0.646
7D7W_A,0.273,0.429,0.333,0.342
7D7X_A,0.273,0.429,0.333,0.342
7D7Y_A,0.273,0.429,0.333,0.342
7D7Z_A,0.273,0.429,0.333,0.342
7D81_A,0.045,1.0,0.087,0.213
7D82_A,0.05,1.0,0.095,0.224
7DA7_C,0.0,0.0,0.0,0.0
7DAS_C,0.0,0.0,0.0,0.0
7DVQ_B,0.0,0.0,0.0,0.0
7ELD_B,0.129,0.381,0.193,0.222
7F36_H,0.294,0.625,0.4,0.429
7K9M_C,0.0,0.0,0.0,0.0
7KA0_C,0.0,0.0,0.0,0.0
7KA0_F,0.0,0.0,0.0,0.0
7KAB_C,0.0,0.0,0.0,0.0
7KJT_A,0.029,0.1,0.045,0.054
7KJU_A,0.419,0.929,0.578,0.624
7LH5_AV,0.444,0.75,0.558,0.577
7LH5_CV,0.645,1.0,0.784,0.803
7LMA_B,0.016,0.077,0.027,0.036
7LS1_n2,0.645,0.952,0.769,0.784
7LS2_n2,0.618,1.0,0.764,0.786
7MQA_L0,0.0,0.0,0.0,0.0
7N1P_Pt,0.094,0.2,0.128,0.137
7N2C_Pt,0.1,0.2,0.133,0.141
7N30_Pt,0.129,0.333,0.186,0.207
7NHK_D,0.588,1.0,0.741,0.767
7NHL_D,0.323,0.714,0.444,0.48
7NHM_D,0.571,1.0,0.727,0.756
7NHN_D,0.344,0.733,0.468,0.502
7NQH_BB,0.125,0.571,0.205,0.267
7NQL_BB,0.138,0.571,0.222,0.281
7NSH_BB,0.133,0.571,0.216,0.276
7NSI_BB,0.121,0.571,0.2,0.263
7NSJ_BB,0.121,0.571,0.2,0.263
7NWT_5,0.071,0.2,0.105,0.12
7O5B_U,0.556,0.952,0.702,0.727
7O7Y_AT,0.048,0.1,0.065,0.069
7O7Z_AT,0.048,0.1,0.065,0.069
7OF1_3,0.222,0.4,0.286,0.298
7OHT_3,0.4,0.897,0.553,0.599
7OI8_z,0.0,0.0,0.0,0.0
7OIA_z,0.0,0.0,0.0,0.0
7OID_z,0.0,0.0,0.0,0.0
7OIZ_V,0.5,0.842,0.627,0.649
7OJ0_V,0.457,0.842,0.593,0.62
7OKX_P,0.0,0.0,0.0,0.0
7OKY_P,0.0,0.0,0.0,0.0
7OL0_P,0.0,0.0,0.0,0.0
7ONB_H,0.0,0.0,0.0,0.0
7ONU_T,0.107,0.375,0.167,0.2
7OQB_2,0.02,0.067,0.031,0.037
7OQE_2,0.02,0.067,0.031,0.037
7P7Q_D,0.344,0.733,0.468,0.502
7P7R_D,0.344,0.733,0.468,0.502
7P7S_D,0.333,0.733,0.458,0.494
7P7T_D,0.324,0.733,0.449,0.487
7P7U_D,0.588,1.0,0.741,0.767
7Q4P_2,0.0,0.0,0.0,0.0
7QGU_z,0.636,1.0,0.778,0.798
7QH4_1,0.636,1.0,0.778,0.798
7QH4_y,0.625,1.0,0.769,0.791
7QV1_H,0.553,1.0,0.712,0.743
7QV2_H,0.583,1.0,0.737,0.764
7QV2_x,0.5,0.952,0.656,0.69
7QV3_H,0.553,1.0,0.712,0.743
7RQ8_2w,0.038,0.1,0.056,0.062
7RQ8_2y,0.036,0.125,0.056,0.067
7RQ9_2w,0.0,0.0,0.0,0.0
7RQ9_2y,0.031,0.125,0.05,0.063
7SLQ_R,0.0,0.0,0.0,0.0
7TD7_A,0.0,0.0,0.0,0.0
7TQL_3,0.586,0.81,0.68,0.689
