,PPV,TPR,F1,INF
3EPH_1_F,0.405,0.882,0.556,0.598
3EPJ_1_E,0.457,0.889,0.604,0.637
3EPJ_1_F,0.444,0.889,0.593,0.629
3EPK_1_E,0.471,0.889,0.615,0.647
3EPK_1_F,0.441,0.833,0.577,0.606
3EPL_1_E,0.25,0.643,0.36,0.401
3EPL_1_F,0.429,0.882,0.577,0.615
3EQT_1_C-D,0.125,1.0,0.222,0.354
3F2Q_1_X,0.0,0.0,0.0,0.0
3F2T_1_X,0.0,0.0,0.0,0.0
3F2W_1_X,0.0,0.0,0.0,0.0
3F2X_1_X,0.0,0.0,0.0,0.0
3F2Y_1_X,0.0,0.0,0.0,0.0
3F30_1_X,0.0,0.0,0.0,0.0
3F4E_1_Y-X,0.0,0.0,0.0,0.0
3F4G_1_X-Y,0.0,0.0,0.0,0.0
3F4H_1_Y-X,0.0,0.0,0.0,0.0
3FAR_1_A-B,0.1,0.25,0.143,0.158
3FO4_1_A,0.143,0.357,0.204,0.226
3FO6_1_A,0.053,0.133,0.075,0.084
3FOZ_1_C,0.6,1.0,0.75,0.775
3FOZ_1_D,0.156,0.417,0.227,0.255
3FS0_1_B-A,0.0,0.0,0.0,0.0
3FTE_1_C-D,0.115,0.3,0.167,0.186
3FTF_1_C-D,0.136,0.3,0.188,0.202
3FTM_1_B-A,0.0,0.0,0.0,0.0
3FTM_1_D-C,0.0,0.0,0.0,0.0
3FU2_1_A,0.0,0.0,0.0,0.0
3FU2_1_B,0.0,0.0,0.0,0.0
3FU2_1_C,0.0,0.0,0.0,0.0
3FWO_1_B,0.566,0.909,0.698,0.717
3G4M_1_A,0.049,0.133,0.071,0.081
3G4S_1_9,0.485,1.0,0.653,0.696
3G6E_1_9,0.478,1.0,0.646,0.691
3G71_1_9,0.485,1.0,0.653,0.696
3G78_1_A,0.015,0.061,0.024,0.031
3G8S_1_P,0.018,0.04,0.024,0.026
3G8S_1_Q,0.017,0.04,0.024,0.026
3G8S_1_R,0.017,0.04,0.024,0.026
3G8S_1_S,0.018,0.04,0.025,0.027
3G8T_1_P,0.0,0.0,0.0,0.0
3G8T_1_Q,0.0,0.0,0.0,0.0
3G8T_1_R,0.0,0.0,0.0,0.0
3G8T_1_S,0.0,0.0,0.0,0.0
3G96_1_P,0.019,0.04,0.025,0.027
3G96_1_Q,0.017,0.04,0.024,0.026
3G96_1_R,0.018,0.04,0.024,0.026
3G96_1_S,0.018,0.043,0.026,0.028
3G9C_1_P,0.019,0.056,0.028,0.032
3G9C_1_Q,0.017,0.04,0.024,0.026
3G9C_1_R,0.018,0.04,0.024,0.026
3G9C_1_S,0.018,0.053,0.027,0.031
3GAO_1_A,0.051,0.133,0.074,0.083
3GCA_1_A,0.045,0.125,0.067,0.075
3GER_1_A,0.056,0.133,0.078,0.086
3GES_1_A,0.051,0.133,0.074,0.083
3GLP_1_B-A,0.25,0.667,0.364,0.408
3GLP_1_C-D,0.25,0.667,0.364,0.408
3GM7_1_G-H,0.111,0.5,0.182,0.236
3GOG_1_A,0.103,0.308,0.154,0.178
3GOT_1_A,0.05,0.133,0.073,0.082
3GS1_1_D-C-A-B,0.0,0.0,0.0,0.0
3GS5_1_A,0.0,0.0,0.0,0.0
3GS5_1_C,0.048,0.167,0.074,0.089
3GS8_1_D-C-A-B,0.0,0.0,0.0,0.0
3GTG_1_R,0.0,0.0,0.0,0.0
3GVN_1_A-B,0.0,0.0,0.0,0.0
3GX2_1_A,0.021,0.083,0.034,0.042
3GX3_1_A,0.022,0.083,0.035,0.043
3GX5_1_A,0.022,0.083,0.034,0.043
3GX6_1_A,0.022,0.083,0.035,0.043
3GX7_1_A,0.0,0.0,0.0,0.0
3H5X_1_T-P,0.286,0.667,0.4,0.436
3H5Y_1_T-P,0.286,0.667,0.4,0.436
3HAX_1_E,0.0,0.0,0.0,0.0
3HAY_1_E,0.0,0.0,0.0,0.0
3HHN_1_C,0.017,0.091,0.029,0.04
3HHN_1_E,0.016,0.091,0.028,0.039
3HJW_1_D,0.136,0.3,0.188,0.202
3HJY_1_D-C-E,0.0,0.0,0.0,0.0
3HL2_1_E,0.077,0.3,0.122,0.152
3HTX_1_B-C,0.1,0.182,0.129,0.135
3HTX_1_E-F,0.1,0.182,0.129,0.135
3I55_1_9,0.464,1.0,0.634,0.681
3I56_1_9,0.485,1.0,0.653,0.696
3IAB_1_R,0.0,0.0,0.0,0.0
3IBK_1_A,0.0,0.0,0.0,0.0
3IBK_1_B,0.0,0.0,0.0,0.0
3ICQ_1_D,0.042,0.083,0.056,0.059
3ICQ_1_E,0.067,0.154,0.093,0.101
3ID5_1_D,0.0,0.0,0.0,0.0
3ID5_1_H,0.0,0.0,0.0,0.0
3IEV_1_D,0.0,0.0,0.0,0.0
3IGI_1_A,0.015,0.063,0.025,0.031
3IQN_1_A,0.0,0.0,0.0,0.0
3IQP_1_A,0.021,0.091,0.034,0.044
3IQR_1_A,0.022,0.091,0.036,0.045
3IRW_1_R,0.0,0.0,0.0,0.0
3IVK_1_C,0.0,0.0,0.0,0.0
3IVK_1_M,0.0,0.0,0.0,0.0
3IVN_1_A,0.0,0.0,0.0,0.0
3IVN_1_B,0.0,0.0,0.0,0.0
3IWN_1_A,0.0,0.0,0.0,0.0
3IWN_1_B,0.0,0.0,0.0,0.0
3IYQ_1_A,0.222,0.667,0.333,0.385
3IYR_1_A,0.21,0.685,0.322,0.38
3IZ4_1_A,0.269,0.825,0.405,0.471
3IZD_1_A,0.0,0.0,0.0,0.0
3IZY_1_N,0.261,0.571,0.358,0.386
3IZZ_1_A,0.067,0.333,0.111,0.149
3IZZ_1_B,0.0,0.0,0.0,0.0
3IZZ_1_D,0.0,0.0,0.0,0.0
3IZZ_1_E,0.0,0.0,0.0,0.0
3J0D_1_A,0.045,0.167,0.071,0.087
3J0D_1_B,0.143,0.25,0.182,0.189
3J0D_1_C,0.143,0.5,0.222,0.267
3J0D_1_D,0.667,1.0,0.8,0.816
3J0D_1_E,0.222,0.667,0.333,0.385
3J0D_1_F,0.111,1.0,0.2,0.333
3J0D_1_h-H,0.059,0.143,0.083,0.092
3J0E_1_A,0.143,0.25,0.182,0.189
3J0E_1_B,0.143,0.5,0.222,0.267
3J0E_1_C,0.667,1.0,0.8,0.816
3J0E_1_D,0.222,0.667,0.333,0.385
3J0E_1_e-E,0.059,0.143,0.083,0.092
3J0L_1_1,0.037,0.143,0.059,0.073
3J0L_1_2,0.0,0.0,0.0,0.0
3J0L_1_3,0.0,0.0,0.0,0.0
3J0L_1_4,0.0,0.0,0.0,0.0
3J0L_1_6,0.0,0.0,0.0,0.0
3J0L_1_7,0.0,0.0,0.0,0.0
3J0L_1_8,0.111,0.25,0.154,0.167
3J0L_1_a,0.0,0.0,0.0,0.0
3J0L_1_b,0.25,1.0,0.4,0.5
3J0L_1_c,0.0,0.0,0.0,0.0
3J0L_1_f,0.0,0.0,0.0,0.0
3J0L_1_g-G-d,0.0,0.0,0.0,0.0
3J0L_1_h,0.0,0.0,0.0,0.0
3J0L_1_V,0.568,1.0,0.724,0.753
3J0L_1_W,0.556,0.952,0.702,0.727
3J0L_1_Y,0.474,0.857,0.61,0.637
3J0O_1_2,0.0,0.0,0.0,0.0
3J0O_1_3,0.0,0.0,0.0,0.0
3J0O_1_4,0.0,0.0,0.0,0.0
3J0O_1_6,0.0,0.0,0.0,0.0
3J0O_1_7,0.0,0.0,0.0,0.0
3J0O_1_8,0.111,0.25,0.154,0.167
3J0O_1_a,0.0,0.0,0.0,0.0
3J0O_1_b,0.25,1.0,0.4,0.5
3J0O_1_c,0.0,0.0,0.0,0.0
3J0O_1_f,0.0,0.0,0.0,0.0
3J0O_1_g-G-d,0.0,0.0,0.0,0.0
3J0O_1_h,0.0,0.0,0.0,0.0
3J0O_1_V,0.568,1.0,0.724,0.753
3J0O_1_W,0.556,0.952,0.702,0.727
3J0O_1_Y,0.474,0.857,0.61,0.637
3J0P_1_2,0.0,0.0,0.0,0.0
3J0P_1_3,0.0,0.0,0.0,0.0
3J0P_1_7,0.0,0.0,0.0,0.0
3J0P_1_a,0.0,0.0,0.0,0.0
3J0P_1_c,0.0,0.0,0.0,0.0
3J0P_1_f,0.0,0.0,0.0,0.0
3J0P_1_g-G-d,0.0,0.0,0.0,0.0
3J0P_1_h,0.0,0.0,0.0,0.0
3J0P_1_W,0.625,1.0,0.769,0.791
3J0P_1_Y,0.474,0.857,0.61,0.637
3J0Q_1_2,0.0,0.0,0.0,0.0
3J0Q_1_3,0.0,0.0,0.0,0.0
3J0Q_1_7,0.0,0.0,0.0,0.0
3J0Q_1_9,0.1,0.2,0.133,0.141
3J0Q_1_a,0.0,0.0,0.0,0.0
3J0Q_1_c,0.0,0.0,0.0,0.0
3J0Q_1_f,0.0,0.0,0.0,0.0
3J0Q_1_g-G-d,0.0,0.0,0.0,0.0
3J0Q_1_h,0.0,0.0,0.0,0.0
3J0Q_1_W,0.625,1.0,0.769,0.791
3J0Q_1_Y,0.625,1.0,0.769,0.791
3J16_1_J,0.011,0.04,0.017,0.021
3J16_1_K,0.015,0.05,0.023,0.027
3J16_1_L,0.5,0.95,0.655,0.689
3J2C_1_O,0.0,0.0,0.0,0.0
3J3V_1_B,0.402,1.0,0.574,0.634
3J45_1_1,0.0,0.0,0.0,0.0
3J45_1_2,0.063,0.5,0.111,0.177
3J45_1_3,0.0,0.0,0.0,0.0
3J45_1_5,0.065,0.286,0.105,0.136
3J46_1_1,0.0,0.0,0.0,0.0
3J46_1_2,0.067,0.5,0.118,0.183
3J46_1_3,0.111,0.25,0.154,0.167
3J46_1_4,0.086,0.278,0.132,0.155
3J46_1_a,0.516,0.8,0.627,0.643
3J46_1_p,0.488,1.0,0.656,0.699
3J5L_1_B,0.5,0.969,0.66,0.696
3J5S_1_A,0.0,0.0,0.0,0.0
3J5S_1_B,0.077,0.25,0.118,0.139
3J5S_1_E,0.588,1.0,0.741,0.767
3J5Y_1_D,0.6,1.0,0.75,0.775
3J6B_1_e,0.0,0.0,0.0,0.0
3J6X_1_5S,0.607,0.971,0.747,0.768
3J6Y_1_5S,0.576,0.971,0.723,0.748
3J77_1_5S,0.567,0.971,0.716,0.742
3J77_1_PT,0.606,1.0,0.755,0.778
3J78_1_5S,0.63,0.971,0.764,0.782
3J78_1_ET,0.606,1.0,0.755,0.778
3J78_1_PT,0.667,1.0,0.8,0.816
3J79_1_B,0.463,0.939,0.62,0.659
3J7A_1_7,0.0,0.0,0.0,0.0
3J7O_1_7,0.457,0.889,0.604,0.637
3J7P_1_7,0.457,0.889,0.604,0.637
3J7Q_1_7,0.457,0.889,0.604,0.637
3J7R_1_7,0.457,0.889,0.604,0.637
3J7R_1_S5,0.323,0.588,0.417,0.436
3J7R_1_S6,0.22,0.529,0.31,0.341
3J7Y_1_B,0.121,0.4,0.186,0.22
3J7Z_1_B,0.538,1.0,0.7,0.734
3J81_1_1,0.441,0.833,0.577,0.606
3J8G_1_A,0.395,0.968,0.561,0.618
3J92_1_2,0.457,0.941,0.615,0.656
3J92_1_7,0.565,0.972,0.714,0.741
3J9B_1_K-L,0.25,1.0,0.4,0.5
3J9M_1_B,0.179,0.556,0.27,0.315
3J9W_1_AX,0.636,1.0,0.778,0.798
3J9W_1_BB,0.492,0.969,0.653,0.69
3J9Y_1_B,0.61,1.0,0.758,0.781
3J9Y_1_v,0.448,0.813,0.578,0.604
3J9Z_1_LB,0.507,1.0,0.673,0.712
3J9Z_1_S6,0.526,1.0,0.69,0.725
3J9Z_1_S7,0.514,0.9,0.655,0.68
3JA1_1_LB,0.514,1.0,0.679,0.717
3JA1_1_S2,0.588,1.0,0.741,0.767
3JAG_1_2,0.543,1.0,0.704,0.737
3JAG_1_3,0.636,1.0,0.778,0.798
3JAG_1_7,0.565,0.972,0.714,0.741
3JAH_1_2,0.528,1.0,0.691,0.726
3JAH_1_3,0.606,0.952,0.741,0.76
3JAH_1_7,0.583,0.972,0.729,0.753
3JAI_1_2,0.514,1.0,0.679,0.717
3JAI_1_3,0.606,0.952,0.741,0.76
3JAI_1_7,0.574,0.972,0.722,0.747
3JAJ_1_3,0.543,0.95,0.691,0.718
3JAJ_1_4,0.009,0.038,0.015,0.019
3JAJ_1_7,0.485,0.889,0.627,0.656
3JAN_1_3,0.543,0.95,0.691,0.718
3JAN_1_4,0.009,0.038,0.015,0.019
3JAN_1_7,0.485,0.889,0.627,0.656
3JAP_1_1,0.6,1.0,0.75,0.775
3JAQ_1_1,0.04,0.111,0.059,0.067
3JB7_1_t-m,0.0,0.0,0.0,0.0
3JB9_1_C,0.083,0.214,0.12,0.134
3JB9_1_N-P,0.02,0.071,0.032,0.038
3JBN_1_7,0.571,1.0,0.727,0.756
3JBN_1_AB,0.47,0.939,0.626,0.664
3JBO_1_7,0.5,1.0,0.667,0.707
3JBO_1_AB,0.47,0.939,0.626,0.664
3JBP_1_7,0.0,0.0,0.0,0.0
3JBP_1_AB,0.484,0.939,0.639,0.675
3JBU_1_a,0.547,1.0,0.707,0.74
3JBU_1_v,0.529,0.947,0.679,0.708
3JBV_1_a,0.515,1.0,0.68,0.718
3JBV_1_V,0.588,0.952,0.727,0.748
3JBV_1_W,0.294,0.526,0.377,0.393
3JCD_1_8,0.525,1.0,0.689,0.725
3JCD_1_9,0.526,0.952,0.678,0.708
3JCD_1_B,0.565,1.0,0.722,0.751
3JCE_1_6,0.6,1.0,0.75,0.775
3JCE_1_8,0.526,1.0,0.69,0.725
3JCE_1_9,0.474,0.857,0.61,0.637
3JCE_1_B,0.507,1.0,0.673,0.712
3JCJ_1_0,0.547,1.0,0.707,0.74
3JCJ_1_v,0.433,0.813,0.565,0.593
3JCM_1_E,0.0,0.0,0.0,0.0
3JCM_1_F,0.0,0.0,0.0,0.0
3JCN_1_B,0.537,1.0,0.699,0.733
3JCN_1_v,0.414,0.75,0.533,0.557
3JCS_1_3,0.011,0.071,0.019,0.028
3JCS_1_4,0.0,0.0,0.0,0.0
3JCS_1_5,0.0,0.0,0.0,0.0
3JCS_1_6,0.0,0.0,0.0,0.0
3JCS_1_8,0.264,0.731,0.388,0.439
3JCT_1_3,0.54,0.971,0.694,0.724
3JCT_1_6,0.0,0.0,0.0,0.0
3JQ4_1_B,0.564,0.969,0.713,0.739
3JXQ_1_B-A,0.0,0.0,0.0,0.0
3JXQ_1_L-K,0.0,0.0,0.0,0.0
3JXR_1_A-B,0.0,0.0,0.0,0.0
3K0J_1_E,0.073,0.231,0.111,0.13
3K0J_1_F,0.075,0.231,0.113,0.132
3K1V_1_A,0.0,0.0,0.0,0.0
3KFU_1_K,0.029,0.077,0.043,0.048
3KFU_1_L,0.029,0.077,0.043,0.048
3KFU_1_M,0.243,0.6,0.346,0.382
3KFU_1_N,0.243,0.6,0.346,0.382
3KLV_1_B-C,0.0,0.0,0.0,0.0
3KMQ_1_B-C,0.2,1.0,0.333,0.447
3KMS_1_B-C,0.0,0.0,0.0,0.0
3KNA_1_B-C,0.0,0.0,0.0,0.0
3KOA_1_B-C,0.2,1.0,0.333,0.447
3KS8_1_E-F,0.056,0.25,0.091,0.118
3KTV_1_A,0.0,0.0,0.0,0.0
3KTV_1_C,0.038,0.154,0.061,0.076
3KTW_1_C,0.0,0.0,0.0,0.0
3KTW_1_D,0.0,0.0,0.0,0.0
3L0U_1_A,0.618,1.0,0.764,0.786
3L25_1_C-F,0.125,0.333,0.182,0.204
3L3C_1_P,0.018,0.04,0.025,0.027
3L3C_1_Q,0.017,0.04,0.024,0.026
3L3C_1_R,0.017,0.04,0.024,0.026
3L3C_1_S,0.016,0.042,0.023,0.026
3LA5_1_A,0.0,0.0,0.0,0.0
3LOA_1_B-A,0.1,0.4,0.16,0.2
3LQX_1_B,0.048,0.25,0.08,0.109
3LRN_1_C-D,0.083,0.143,0.105,0.109
3LRR_1_C-D,0.2,0.4,0.267,0.283
3LWO_1_D,0.143,0.3,0.194,0.207
3LWP_1_D,0.143,0.3,0.194,0.207
3LWQ_1_D,0.143,0.3,0.194,0.207
3LWR_1_D,0.143,0.3,0.194,0.207
3LWV_1_D,0.15,0.3,0.2,0.212
3MEI_1_A-B,0.158,0.6,0.25,0.308
3MIJ_1_A,0.0,0.0,0.0,0.0
3MJ3_1_B,0.167,0.25,0.2,0.204
3MJA_1_B,0.167,0.25,0.2,0.204
3MJB_1_A,0.167,0.25,0.2,0.204
3MOJ_1_A,0.065,0.286,0.105,0.136
3MQK_1_D-E,0.125,1.0,0.222,0.354
3MUM_1_R,0.0,0.0,0.0,0.0
3MUR_1_R,0.0,0.0,0.0,0.0
3MUT_1_R,0.0,0.0,0.0,0.0
3MUV_1_R,0.0,0.0,0.0,0.0
3MXH_1_R,0.0,0.0,0.0,0.0
3NCU_1_C-D,0.0,0.0,0.0,0.0
3NDB_1_M,0.0,0.0,0.0,0.0
3NJ7_1_A-B,0.0,0.0,0.0,0.0
3NJ7_1_C-D,0.0,0.0,0.0,0.0
3NJ7_1_E-F,0.0,0.0,0.0,0.0
3NKB_1_B,0.139,0.385,0.204,0.231
3NL0_1_B-C,0.0,0.0,0.0,0.0
3NMU_1_D-I,0.048,0.333,0.083,0.126
3NMU_1_E-K,0.0,0.0,0.0,0.0
3NPN_1_A,0.0,0.0,0.0,0.0
3NPQ_1_A,0.042,0.111,0.061,0.068
3NPQ_1_B,0.0,0.0,0.0,0.0
3NPQ_1_C,0.042,0.2,0.069,0.091
3NVI_1_E,0.286,0.5,0.364,0.378
3NVI_1_F,0.286,0.5,0.364,0.378
3NVK_1_K-G,0.1,0.25,0.143,0.158
3NVK_1_L-S,0.077,0.25,0.118,0.139
3OG8_1_C-D,0.071,0.2,0.105,0.12
3OIJ_1_C,0.0,0.0,0.0,0.0
3OIJ_1_D,0.0,0.0,0.0,0.0
3OIN_1_C,0.0,0.0,0.0,0.0
3OL6_1_J-N-K-O-L-P,0.0,0.0,0.0,0.0
3OL7_1_B-F-C-G-D-H,0.0,0.0,0.0,0.0
3OL7_1_J-N-K-O-L-P,0.0,0.0,0.0,0.0
3OL8_1_J-N-K-O-L-P,0.033,0.083,0.048,0.053
3OL9_1_B-F-C-G-D-H,0.0,0.0,0.0,0.0
3OL9_1_J-N-K-O-L-P,0.0,0.0,0.0,0.0
3OLB_1_B-F-C-G-D-H,0.0,0.0,0.0,0.0
3OLB_1_J-N-K-O-L-P,0.0,0.0,0.0,0.0
3OUY_1_C,0.308,0.444,0.364,0.37
3OUY_1_D,0.333,0.444,0.381,0.385
3OV7_1_C,0.231,0.429,0.3,0.314
3OV7_1_D,0.25,0.429,0.316,0.327
3OVA_1_C,0.231,0.429,0.3,0.314
3OVB_1_C,0.308,0.444,0.364,0.37
3OVB_1_D,0.308,0.444,0.364,0.37
3OVS_1_C,0.231,0.429,0.3,0.314
3OVS_1_D,0.231,0.429,0.3,0.314
3OW2_1_9,0.508,1.0,0.673,0.713
3OWI_1_A,0.026,0.053,0.035,0.037
3OWI_1_B,0.0,0.0,0.0,0.0
3OWW_1_A,0.027,0.053,0.036,0.038
3OWW_1_B,0.0,0.0,0.0,0.0
3OWZ_1_A,0.026,0.053,0.035,0.037
3OWZ_1_B,0.027,0.071,0.039,0.044
3OX0_1_A,0.027,0.053,0.036,0.038
3OX0_1_B,0.0,0.0,0.0,0.0
3OXB_1_A,0.026,0.063,0.037,0.041
3OXB_1_B,0.0,0.0,0.0,0.0
3OXD_1_A,0.0,0.0,0.0,0.0
3OXD_1_B,0.0,0.0,0.0,0.0
3OXE_1_A,0.026,0.053,0.035,0.037
3OXE_1_B,0.0,0.0,0.0,0.0
3OXJ_1_A,0.027,0.053,0.036,0.038
3OXJ_1_B,0.026,0.067,0.038,0.042
3OXM_1_A,0.027,0.053,0.036,0.038
3OXM_1_B,0.0,0.0,0.0,0.0
3P22_1_A,0.167,0.286,0.211,0.218
3P22_1_C,0.167,0.286,0.211,0.218
3P22_1_E,0.167,0.286,0.211,0.218
3P22_1_G,0.167,0.286,0.211,0.218
3P49_1_A,0.0,0.0,0.0,0.0
3P59_1_E-A-C-G-B-D-F-H,0.026,0.143,0.043,0.061
3PDR_1_A,0.012,0.053,0.019,0.025
3PDR_1_X,0.012,0.053,0.019,0.025
3PHP_1_A,0.222,1.0,0.364,0.471
3PIO_1_Y,0.542,1.0,0.703,0.736
3PIP_1_Y,0.456,0.939,0.614,0.654
3PLA_1_G-H-I-J,0.027,0.091,0.042,0.05
3PLA_1_N-O,0.0,0.0,0.0,0.0
3Q1Q_1_C,0.359,0.824,0.5,0.544
3Q1R_1_C,0.35,0.824,0.491,0.537
3Q3Z_1_A,0.0,0.0,0.0,0.0
3Q3Z_1_V,0.0,0.0,0.0,0.0
3Q50_1_A,0.05,0.125,0.071,0.079
3Q51_1_A,0.0,0.0,0.0,0.0
3QJJ_1_Q,0.0,0.0,0.0,0.0
3QRP_1_B-C,0.0,0.0,0.0,0.0
3QSY_1_D,0.708,0.944,0.81,0.818
3R1C_1_a-b,0.125,0.25,0.167,0.177
3R1C_1_A-B,0.125,0.25,0.167,0.177
3R1C_1_c-d,0.125,0.25,0.167,0.177
3R1C_1_C-D,0.125,0.25,0.167,0.177
3R1C_1_e-f,0.125,0.25,0.167,0.177
3R1C_1_E-F,0.125,0.25,0.167,0.177
3R1C_1_g-h,0.125,0.25,0.167,0.177
3R1C_1_G-H,0.125,0.25,0.167,0.177
3R1C_1_i-j,0.125,0.25,0.167,0.177
3R1C_1_I-J,0.125,0.25,0.167,0.177
3R1C_1_K-L,0.125,0.25,0.167,0.177
3R1C_1_M-N,0.125,0.25,0.167,0.177
3R1C_1_O-P,0.125,0.25,0.167,0.177
3R1C_1_Q-R,0.125,0.25,0.167,0.177
3R1C_1_S-Y,0.125,0.25,0.167,0.177
3R1C_1_T-U,0.125,0.25,0.167,0.177
3R1C_1_V-Z,0.125,0.25,0.167,0.177
3R1C_1_W-X,0.125,0.25,0.167,0.177
3R1D_1_A-B,0.111,0.333,0.167,0.192
3R1D_1_C-D,0.111,0.333,0.167,0.192
3R1E_1_A-B,0.0,0.0,0.0,0.0
3R1H_1_C,0.0,0.0,0.0,0.0
3R1H_1_F,0.0,0.0,0.0,0.0
3R1L_1_C,0.0,0.0,0.0,0.0
3R1L_1_F,0.0,0.0,0.0,0.0
3R2D_1_R-S,0.125,0.5,0.2,0.25
3R4F_1_A,0.179,0.417,0.25,0.273
3R9X_1_C,0.071,0.143,0.095,0.101
3RG5_1_A,0.317,0.619,0.419,0.443
3RG5_1_B,0.325,0.619,0.426,0.449
3RKF_1_A,0.05,0.143,0.074,0.085
3RKF_1_B,0.053,0.143,0.077,0.087
3RKF_1_C,0.057,0.143,0.082,0.09
3RKF_1_D,0.048,0.143,0.071,0.082
3RW6_1_F,0.167,0.417,0.238,0.264
3RW6_1_H,0.172,0.417,0.244,0.268
3S49_1_A-B,0.0,0.0,0.0,0.0
3S49_1_C-D,0.0,0.0,0.0,0.0
3S49_1_E-F,0.0,0.0,0.0,0.0
3S4P_1_A-B,0.105,0.286,0.154,0.173
3S7C_1_A,0.0,0.0,0.0,0.0
3S8U_1_A,0.091,0.25,0.133,0.151
3SD3_1_A,0.022,0.111,0.037,0.05
3SIU_1_C,0.091,0.25,0.133,0.151
3SIU_1_F,0.091,0.25,0.133,0.151
3SIV_1_C-F,0.25,0.467,0.326,0.342
3SIV_1_I-L,0.233,0.467,0.311,0.33
3SJ2_1_A-B,0.0,0.0,0.0,0.0
3SKI_1_B,0.032,0.091,0.048,0.054
3SKL_1_A,0.194,0.5,0.279,0.311
3SKL_1_B,0.2,0.5,0.286,0.316
3SKR_1_A,0.2,0.5,0.286,0.316
3SKR_1_B,0.194,0.5,0.279,0.311
3SKT_1_A,0.194,0.5,0.279,0.311
3SKT_1_B,0.207,0.5,0.293,0.322
3SKW_1_A,0.2,0.5,0.286,0.316
3SKW_1_B,0.207,0.5,0.293,0.322
3SN2_1_B,0.077,0.167,0.105,0.113
3SNP_1_C,0.25,0.6,0.353,0.387
3SNP_1_D,0.25,0.6,0.353,0.387
3SUH_1_X,0.0,0.0,0.0,0.0
3SUX_1_X,0.0,0.0,0.0,0.0
3SUY_1_X,0.0,0.0,0.0,0.0
3SYW_1_A-B,0.0,0.0,0.0,0.0
3SZX_1_A-B,0.0,0.0,0.0,0.0
3T1H_1_X-W,0.0,0.0,0.0,0.0
3T1Y_1_X-W,0.0,0.0,0.0,0.0
3T4B_1_A,0.026,0.063,0.036,0.04
3TD0_1_B-A,0.053,0.143,0.077,0.087
3TD1_1_B-A,0.0,0.0,0.0,0.0
3TRA_1_A,0.258,0.533,0.348,0.371
3TRZ_1_U,0.0,0.0,0.0,0.0
3TRZ_1_V,0.0,0.0,0.0,0.0
3TRZ_1_W,0.0,0.0,0.0,0.0
3TRZ_1_X,0.0,0.0,0.0,0.0
3TRZ_1_Y,0.0,0.0,0.0,0.0
3TRZ_1_Z,0.0,0.0,0.0,0.0
3TS0_1_U,0.167,0.2,0.182,0.183
3TS0_1_V,0.167,0.2,0.182,0.183
3TS2_1_U,0.0,0.0,0.0,0.0
3TS2_1_V,0.0,0.0,0.0,0.0
3TUP_1_T,0.636,1.0,0.778,0.798
3TZR_1_A-B,0.176,0.429,0.25,0.275
3U4M_1_B,0.048,0.111,0.067,0.073
3U56_1_B,0.045,0.111,0.065,0.071
3UCU_1_R,0.0,0.0,0.0,0.0
3UCZ_1_R,0.0,0.0,0.0,0.0
3UD3_1_R,0.0,0.0,0.0,0.0
3UD4_1_R,0.0,0.0,0.0,0.0
3UMY_1_B,0.071,0.167,0.1,0.109
3UZS_1_C,0.0,0.0,0.0,0.0
3V11_1_D,0.111,0.3,0.162,0.183
3V7E_1_C,0.03,0.105,0.047,0.056
3V7E_1_D,0.027,0.105,0.043,0.053
3VJR_1_B,0.071,0.25,0.111,0.134
3VJR_1_D,0.071,0.25,0.111,0.134
3VNU_1_G-T,0.143,1.0,0.25,0.378
3VNV_1_T-G,0.143,0.333,0.2,0.218
3VRS_1_A,0.0,0.0,0.0,0.0
3VYX_1_B-C,0.0,0.0,0.0,0.0
3VYY_1_C-D,0.0,0.0,0.0,0.0
3VYY_1_E-F,0.0,0.0,0.0,0.0
3W1K_1_F,0.455,0.87,0.597,0.629
3W1K_1_G,0.465,0.87,0.606,0.636
3W1K_1_H,0.465,0.87,0.606,0.636
3W1K_1_I,0.465,0.87,0.606,0.636
3W1K_1_J,0.465,0.87,0.606,0.636
3W3S_1_B,0.091,0.308,0.14,0.167
3WBM_1_X-Y,0.043,0.125,0.065,0.074
3WC1_1_P,0.556,1.0,0.714,0.745
3WC1_1_Q,0.588,1.0,0.741,0.767
3WC2_1_P,0.583,1.0,0.737,0.764
3WC2_1_Q,0.556,1.0,0.714,0.745
3WFQ_1_A,0.655,0.95,0.776,0.789
3WFQ_1_B,0.63,0.85,0.723,0.732
3WFQ_1_C,0.613,0.905,0.731,0.745
3WFQ_1_D,0.581,0.857,0.692,0.705
3WFR_1_A,0.607,0.85,0.708,0.718
3WFR_1_B,0.655,0.95,0.776,0.789
3WFR_1_C,0.5,0.882,0.638,0.664
3WFR_1_D,0.452,0.824,0.583,0.61
3WFS_1_A,0.636,1.0,0.778,0.798
3WFS_1_B,0.677,1.0,0.808,0.823
3WQY_1_C,0.583,1.0,0.737,0.764
3WQZ_1_C,0.618,1.0,0.764,0.786
3WRU_1_A-B,0.111,0.4,0.174,0.211
3X1L_1_I,0.0,0.0,0.0,0.0
3ZD6_1_C-D,0.0,0.0,0.0,0.0
3ZD7_1_C-D,0.0,0.0,0.0,0.0
3ZGZ_1_B,0.243,0.643,0.353,0.395
3ZGZ_1_E,0.216,0.615,0.32,0.365
3ZJT_1_B,0.108,0.364,0.167,0.198
3ZJU_1_B,0.237,0.643,0.346,0.39
