,PPV,TPR,F1,INF
3BNQ_1_A-B,0.0,0.0,0.0,0.0
3BNQ_1_C-D,0.0,0.0,0.0,0.0
3BNR_1_A-B,0.222,0.4,0.286,0.298
3BNR_1_C-D,0.0,0.0,0.0,0.0
3BNS_1_A-B,0.235,0.4,0.296,0.307
3BNS_1_C-D,0.0,0.0,0.0,0.0
3BO0_1_D,0.375,0.429,0.4,0.401
3BO0_1_E,0.364,1.0,0.533,0.603
3BO0_1_F,0.833,1.0,0.909,0.913
3BO0_1_G,0.556,1.0,0.714,0.745
3BO1_1_D,0.375,0.429,0.4,0.401
3BO1_1_E,0.364,1.0,0.533,0.603
3BO1_1_F,0.833,1.0,0.909,0.913
3BO1_1_G,0.556,1.0,0.714,0.745
3BO2_1_B,0.427,0.707,0.532,0.549
3BO3_1_B,0.442,0.724,0.549,0.566
3BOY_1_D,0.0,0.0,0.0,0.0
3BSN_1_T-P,0.833,1.0,0.909,0.913
3BSO_1_T-P,0.857,1.0,0.923,0.926
3BT7_1_C,0.857,1.0,0.923,0.926
3BT7_1_D,1.0,1.0,1.0,1.0
3BWP_1_A,0.333,0.538,0.412,0.424
3C3Z_1_A-B,0.778,0.933,0.848,0.852
3C44_1_A-B,0.857,1.0,0.923,0.926
3C5D_1_A-B,0.737,0.933,0.824,0.829
3C7R_1_A-B,0.778,0.933,0.848,0.852
3CC2_1_9,0.369,0.75,0.495,0.526
3CC4_1_9,0.358,0.75,0.485,0.518
3CC7_1_9,0.364,0.75,0.49,0.522
3CCE_1_9,0.348,0.75,0.475,0.511
3CCJ_1_9,0.32,0.75,0.449,0.49
3CCL_1_9,0.358,0.75,0.485,0.518
3CCM_1_9,0.364,0.75,0.49,0.522
3CCQ_1_9,0.353,0.75,0.48,0.514
3CCR_1_9,0.353,0.75,0.48,0.514
3CCS_1_9,0.348,0.75,0.475,0.511
3CCU_1_9,0.353,0.75,0.48,0.514
3CCV_1_9,0.358,0.75,0.485,0.518
3CD6_1_9,0.353,0.75,0.48,0.514
3CF5_1_Z,0.458,0.818,0.587,0.612
3CGP_1_B-A,0.455,0.625,0.526,0.533
3CGQ_1_B-A,0.5,0.625,0.556,0.559
3CGR_1_B-A,0.9,1.0,0.947,0.949
3CGS_1_B-A,0.5,0.625,0.556,0.559
3CIY_1_C-D,0.863,1.0,0.926,0.929
3CJZ_1_A-B,0.692,1.0,0.818,0.832
3CMA_1_9,0.358,0.75,0.485,0.518
3CME_1_9,0.353,0.75,0.48,0.514
3CPW_1_9,0.439,0.853,0.58,0.612
3CUL_1_C,0.794,1.0,0.885,0.891
3CUL_1_D,0.778,0.966,0.862,0.867
3CUN_1_C,0.718,1.0,0.836,0.847
3CUN_1_D,0.771,1.0,0.871,0.878
3CW5_1_A,0.423,0.524,0.468,0.471
3CW6_1_A,0.423,0.524,0.468,0.471
3CXC_1_9,0.439,0.853,0.58,0.612
3CZ3_1_E-F,0.8,1.0,0.889,0.894
3CZ3_1_G-H,0.8,1.0,0.889,0.894
3D0U_1_A,0.464,0.75,0.574,0.59
3D0X_1_A,0.459,0.75,0.569,0.587
3D2G_1_A,0.324,0.667,0.436,0.465
3D2G_1_B,0.324,0.667,0.436,0.465
3D2V_1_A,0.324,0.667,0.436,0.465
3D2V_1_B,0.333,0.667,0.444,0.471
3D2X_1_A,0.324,0.667,0.436,0.465
3D2X_1_B,0.333,0.667,0.444,0.471
3DD2_1_B,0.0,0.0,0.0,0.0
3DEG_1_A,0.318,0.467,0.378,0.385
3DEG_1_B,0.344,0.478,0.4,0.405
3DEG_1_E,0.667,1.0,0.8,0.816
3DEG_1_F,0.8,1.0,0.889,0.894
3DEG_1_G,0.333,0.625,0.435,0.456
3DEG_1_I,0.467,0.875,0.609,0.639
3DEG_1_J,0.857,1.0,0.923,0.926
3DEG_1_K,0.833,1.0,0.909,0.913
3DH3_1_F-E,0.3,0.6,0.4,0.424
3DH3_1_G-H,0.333,0.6,0.429,0.447
3DHS_1_A,0.509,0.848,0.636,0.657
3DIG_1_X,0.479,0.776,0.592,0.609
3DIL_1_A,0.479,0.776,0.592,0.609
3DIM_1_A,0.479,0.776,0.592,0.609
3DIO_1_X,0.474,0.776,0.588,0.606
3DIQ_1_A,0.474,0.776,0.588,0.606
3DIR_1_A,0.484,0.776,0.596,0.613
3DIS_1_A,0.474,0.776,0.588,0.606
3DIX_1_A,0.484,0.776,0.596,0.613
3DIY_1_A,0.5,0.776,0.608,0.623
3DIZ_1_A,0.459,0.776,0.577,0.597
3DJ0_1_A,0.479,0.776,0.592,0.609
3DJ2_1_A,0.469,0.776,0.584,0.603
3DKN_1_D-E,0.0,0.0,0.0,0.0
3DKN_1_F,0.462,0.75,0.571,0.588
3DLL_1_Z,0.435,0.818,0.568,0.597
3DS7_1_A,0.342,0.65,0.448,0.472
3DS7_1_B,0.382,0.65,0.481,0.499
3DVV_1_A-B,0.778,0.933,0.848,0.852
3DVZ_1_A,0.583,0.875,0.7,0.714
3DW4_1_A,0.364,0.667,0.471,0.492
3DW5_1_A,0.6,1.0,0.75,0.775
3DW6_1_A,0.364,0.667,0.471,0.492
3DW7_1_A,0.6,1.0,0.75,0.775
3E5C_1_A,0.696,1.0,0.821,0.834
3E5E_1_A,0.64,1.0,0.78,0.8
3E5F_1_A,0.667,1.0,0.8,0.816
3EGZ_1_B,0.533,0.941,0.681,0.708
3EOG_1_A,0.381,0.698,0.493,0.516
3EOH_1_A,0.466,0.802,0.589,0.611
3EPH_1_E,0.471,0.8,0.593,0.614
3EPH_1_F,0.405,0.75,0.526,0.551
3EPJ_1_E,0.457,0.8,0.582,0.605
3EPJ_1_F,0.444,0.8,0.571,0.596
3EPK_1_E,0.471,0.8,0.593,0.614
3EPK_1_F,0.441,0.75,0.556,0.575
3EPL_1_E,0.417,0.789,0.545,0.574
3EPL_1_F,0.429,0.75,0.545,0.567
3EQT_1_C-D,0.75,1.0,0.857,0.866
3F2Q_1_X,0.273,0.517,0.357,0.376
3F2T_1_X,0.273,0.517,0.357,0.376
3F2W_1_X,0.25,0.483,0.329,0.347
3F2X_1_X,0.273,0.517,0.357,0.376
3F2Y_1_X,0.278,0.517,0.361,0.379
3F30_1_X,0.273,0.517,0.357,0.376
3F4E_1_Y-X,0.286,0.533,0.372,0.39
3F4G_1_X-Y,0.308,0.533,0.39,0.405
3F4H_1_Y-X,0.296,0.533,0.381,0.398
3FAR_1_A-B,0.9,1.0,0.947,0.949
3FO4_1_A,0.429,1.0,0.6,0.655
3FO6_1_A,0.474,1.0,0.643,0.688
3FOZ_1_C,0.629,1.0,0.772,0.793
3FOZ_1_D,0.313,0.455,0.37,0.377
3FS0_1_B-A,0.333,1.0,0.5,0.577
3FTE_1_C-D,0.0,0.0,0.0,0.0
3FTF_1_C-D,0.0,0.0,0.0,0.0
3FTM_1_B-A,0.545,1.0,0.706,0.739
3FTM_1_D-C,0.6,1.0,0.75,0.775
3FU2_1_A,0.208,1.0,0.345,0.456
3FU2_1_B,0.192,1.0,0.323,0.439
3FU2_1_C,0.208,1.0,0.345,0.456
3FWO_1_B,0.491,0.813,0.612,0.631
3G4M_1_A,0.439,1.0,0.61,0.663
3G4S_1_9,0.364,0.75,0.49,0.522
3G6E_1_9,0.358,0.75,0.485,0.518
3G71_1_9,0.364,0.75,0.49,0.522
3G78_1_A,0.386,0.697,0.497,0.519
3G8S_1_P,0.456,0.65,0.536,0.545
3G8S_1_Q,0.4,0.585,0.475,0.484
3G8S_1_R,0.414,0.585,0.485,0.492
3G8S_1_S,0.446,0.641,0.526,0.535
3G8T_1_P,0.474,0.643,0.545,0.552
3G8T_1_Q,0.434,0.59,0.5,0.506
3G8T_1_R,0.464,0.634,0.536,0.543
3G8T_1_S,0.383,0.548,0.451,0.458
3G96_1_P,0.463,0.625,0.532,0.538
3G96_1_Q,0.441,0.65,0.525,0.535
3G96_1_R,0.456,0.65,0.536,0.545
3G96_1_S,0.436,0.6,0.505,0.512
3G9C_1_P,0.463,0.641,0.538,0.545
3G9C_1_Q,0.458,0.659,0.54,0.549
3G9C_1_R,0.368,0.525,0.433,0.44
3G9C_1_S,0.482,0.692,0.568,0.578
3GAO_1_A,0.462,1.0,0.632,0.679
3GCA_1_A,0.227,1.0,0.37,0.477
3GER_1_A,0.5,1.0,0.667,0.707
3GES_1_A,0.462,1.0,0.632,0.679
3GLP_1_B-A,0.5,1.0,0.667,0.707
3GLP_1_C-D,0.5,1.0,0.667,0.707
3GM7_1_G-H,0.556,1.0,0.714,0.745
3GOG_1_A,0.436,1.0,0.607,0.66
3GOT_1_A,0.45,1.0,0.621,0.671
3GS1_1_D-C-A-B,0.344,0.579,0.431,0.446
3GS5_1_A,0.5,0.75,0.6,0.612
3GS5_1_C,0.429,0.75,0.545,0.567
3GS8_1_D-C-A-B,0.313,0.526,0.392,0.406
3GTG_1_R,0.0,0.0,0.0,0.0
3GVN_1_A-B,0.714,1.0,0.833,0.845
3GX2_1_A,0.468,0.846,0.603,0.629
3GX3_1_A,0.489,0.846,0.62,0.643
3GX5_1_A,0.478,0.846,0.611,0.636
3GX6_1_A,0.489,0.846,0.62,0.643
3GX7_1_A,0.458,0.846,0.595,0.623
3H5X_1_T-P,0.857,1.0,0.923,0.926
3H5Y_1_T-P,0.857,1.0,0.923,0.926
3HAX_1_E,0.762,1.0,0.865,0.873
3HAY_1_E,0.8,1.0,0.889,0.894
3HHN_1_C,0.483,0.8,0.602,0.621
3HHN_1_E,0.475,0.806,0.598,0.619
3HJW_1_D,0.727,1.0,0.842,0.853
3HJY_1_D-C-E,0.379,0.647,0.478,0.495
3HL2_1_E,0.436,0.654,0.523,0.534
3HTX_1_B-C,0.95,1.0,0.974,0.975
3HTX_1_E-F,0.95,1.0,0.974,0.975
3I55_1_9,0.348,0.75,0.475,0.511
3I56_1_9,0.364,0.774,0.495,0.531
3IAB_1_R,0.857,1.0,0.923,0.926
3IBK_1_A,0.0,0.0,0.0,0.0
3IBK_1_B,0.0,0.0,0.0,0.0
3ICQ_1_D,0.292,0.368,0.326,0.328
3ICQ_1_E,0.233,0.389,0.292,0.301
3ID5_1_D,0.0,0.0,0.0,0.0
3ID5_1_H,0.0,0.0,0.0,0.0
3IEV_1_D,0.0,0.0,0.0,0.0
3IGI_1_A,0.392,0.697,0.502,0.523
3IQN_1_A,0.319,0.517,0.395,0.406
3IQP_1_A,0.458,0.846,0.595,0.623
3IQR_1_A,0.489,0.88,0.629,0.656
3IRW_1_R,0.447,0.739,0.557,0.575
3IVK_1_C,0.45,0.794,0.574,0.598
3IVK_1_M,0.443,0.794,0.568,0.593
3IVN_1_A,0.487,1.0,0.655,0.698
3IVN_1_B,0.5,1.0,0.667,0.707
3IWN_1_A,0.435,0.714,0.541,0.557
3IWN_1_B,0.422,0.704,0.528,0.545
3IYQ_1_A,0.253,0.398,0.309,0.317
3IYR_1_A,0.233,0.402,0.295,0.306
3IZ4_1_A,0.371,0.596,0.458,0.471
3IZD_1_A,0.781,1.0,0.877,0.884
3IZY_1_N,0.087,0.211,0.123,0.135
3IZZ_1_A,0.567,0.895,0.694,0.712
3IZZ_1_B,0.582,0.865,0.696,0.709
3IZZ_1_D,0.0,0.0,0.0,0.0
3IZZ_1_E,0.636,1.0,0.778,0.798
3J0D_1_A,0.455,0.833,0.588,0.615
3J0D_1_B,0.857,1.0,0.923,0.926
3J0D_1_C,0.857,1.0,0.923,0.926
3J0D_1_D,1.0,1.0,1.0,1.0
3J0D_1_E,0.778,1.0,0.875,0.882
3J0D_1_F,0.222,0.5,0.308,0.333
3J0D_1_h-H,0.0,0.0,0.0,0.0
3J0E_1_A,0.857,1.0,0.923,0.926
3J0E_1_B,0.857,1.0,0.923,0.926
3J0E_1_C,1.0,1.0,1.0,1.0
3J0E_1_D,0.778,1.0,0.875,0.882
3J0E_1_e-E,0.0,0.0,0.0,0.0
3J0L_1_1,0.481,0.929,0.634,0.669
3J0L_1_2,0.157,0.258,0.195,0.201
3J0L_1_3,0.0,0.0,0.0,0.0
3J0L_1_4,0.5,1.0,0.667,0.707
3J0L_1_6,0.0,0.0,0.0,0.0
3J0L_1_7,0.381,0.667,0.485,0.504
3J0L_1_8,0.778,1.0,0.875,0.882
3J0L_1_a,0.381,0.615,0.471,0.484
3J0L_1_b,0.0,0.0,0.0,0.0
3J0L_1_c,0.5,1.0,0.667,0.707
3J0L_1_f,0.0,0.0,0.0,0.0
3J0L_1_g-G-d,0.474,0.75,0.581,0.596
3J0L_1_h,0.52,0.929,0.667,0.695
3J0L_1_V,0.595,1.0,0.746,0.771
3J0L_1_W,0.583,0.955,0.724,0.746
3J0L_1_Y,0.5,0.864,0.633,0.657
3J0O_1_2,0.157,0.258,0.195,0.201
3J0O_1_3,0.0,0.0,0.0,0.0
3J0O_1_4,0.5,1.0,0.667,0.707
3J0O_1_6,0.0,0.0,0.0,0.0
3J0O_1_7,0.35,0.583,0.438,0.452
3J0O_1_8,0.778,1.0,0.875,0.882
3J0O_1_a,0.381,0.615,0.471,0.484
3J0O_1_b,0.0,0.0,0.0,0.0
3J0O_1_c,0.5,1.0,0.667,0.707
3J0O_1_f,0.0,0.0,0.0,0.0
3J0O_1_g-G-d,0.474,0.75,0.581,0.596
3J0O_1_h,0.52,0.929,0.667,0.695
3J0O_1_V,0.595,1.0,0.746,0.771
3J0O_1_W,0.583,0.955,0.724,0.746
3J0O_1_Y,0.5,0.864,0.633,0.657
3J0P_1_2,0.157,0.258,0.195,0.201
3J0P_1_3,0.0,0.0,0.0,0.0
3J0P_1_7,0.35,0.583,0.438,0.452
3J0P_1_a,0.381,0.615,0.471,0.484
3J0P_1_c,0.5,1.0,0.667,0.707
3J0P_1_f,0.0,0.0,0.0,0.0
3J0P_1_g-G-d,0.474,0.75,0.581,0.596
3J0P_1_h,0.52,0.929,0.667,0.695
3J0P_1_W,0.344,0.458,0.393,0.397
3J0P_1_Y,0.5,0.864,0.633,0.657
3J0Q_1_2,0.157,0.258,0.195,0.201
3J0Q_1_3,0.0,0.0,0.0,0.0
3J0Q_1_7,0.35,0.583,0.438,0.452
3J0Q_1_9,0.5,1.0,0.667,0.707
3J0Q_1_a,0.381,0.615,0.471,0.484
3J0Q_1_c,0.5,1.0,0.667,0.707
3J0Q_1_f,0.0,0.0,0.0,0.0
3J0Q_1_g-G-d,0.474,0.75,0.581,0.596
3J0Q_1_h,0.52,0.929,0.667,0.695
3J0Q_1_W,0.344,0.458,0.393,0.397
3J0Q_1_Y,0.344,0.458,0.393,0.397
3J16_1_J,0.011,0.018,0.013,0.014
3J16_1_K,0.044,0.077,0.056,0.058
3J16_1_L,0.184,0.304,0.23,0.237
3J2C_1_O,0.437,0.738,0.549,0.568
3J3V_1_B,0.305,0.676,0.42,0.454
3J45_1_1,0.303,0.769,0.435,0.483
3J45_1_2,0.5,0.8,0.615,0.632
3J45_1_3,0.625,1.0,0.769,0.791
3J45_1_5,0.339,0.656,0.447,0.471
3J46_1_1,0.286,0.769,0.417,0.469
3J46_1_2,0.533,0.8,0.64,0.653
3J46_1_3,0.556,1.0,0.714,0.745
3J46_1_4,0.379,0.688,0.489,0.511
3J46_1_a,0.677,1.0,0.808,0.823
3J46_1_p,0.349,0.625,0.448,0.467
3J5L_1_B,0.129,0.222,0.163,0.169
3J5S_1_A,0.33,0.585,0.422,0.439
3J5S_1_B,0.462,0.75,0.571,0.588
3J5S_1_E,0.324,0.458,0.379,0.385
3J5Y_1_D,0.25,0.385,0.303,0.31
3J6B_1_e,1.0,1.0,1.0,1.0
3J6X_1_5S,0.554,0.795,0.653,0.663
3J6Y_1_5S,0.525,0.795,0.633,0.646
3J77_1_5S,0.517,0.795,0.626,0.641
3J77_1_PT,0.333,0.458,0.386,0.391
3J78_1_5S,0.574,0.795,0.667,0.676
3J78_1_ET,0.333,0.458,0.386,0.391
3J78_1_PT,0.367,0.458,0.407,0.41
3J79_1_B,0.134,0.243,0.173,0.181
3J7A_1_7,0.0,0.0,0.0,0.0
3J7O_1_7,0.414,0.744,0.532,0.555
3J7P_1_7,0.414,0.744,0.532,0.555
3J7Q_1_7,0.414,0.744,0.532,0.555
3J7R_1_7,0.414,0.744,0.532,0.555
3J7R_1_S5,0.581,0.9,0.706,0.723
3J7R_1_S6,0.268,0.478,0.344,0.358
3J7Y_1_B,0.303,0.667,0.417,0.449
3J7Z_1_B,0.138,0.243,0.176,0.184
3J81_1_1,0.294,0.556,0.385,0.404
3J8G_1_A,0.105,0.222,0.143,0.153
3J92_1_2,0.571,1.0,0.727,0.756
3J92_1_7,0.516,0.821,0.634,0.651
3J9B_1_K-L,0.0,0.0,0.0,0.0
3J9M_1_B,0.321,0.643,0.429,0.455
3J9W_1_AX,0.364,0.6,0.453,0.467
3J9W_1_BB,0.365,0.657,0.469,0.49
3J9Y_1_B,0.169,0.263,0.206,0.211
3J9Y_1_v,0.379,0.524,0.44,0.446
3J9Z_1_LB,0.141,0.263,0.183,0.193
3J9Z_1_S6,0.526,0.909,0.667,0.692
3J9Z_1_S7,0.514,0.857,0.643,0.664
3JA1_1_LB,0.143,0.263,0.185,0.194
3JA1_1_S2,0.588,0.952,0.727,0.748
3JAG_1_2,0.314,0.524,0.393,0.406
3JAG_1_3,0.485,0.696,0.571,0.581
3JAG_1_7,0.516,0.821,0.634,0.651
3JAH_1_2,0.306,0.524,0.386,0.4
3JAH_1_3,0.455,0.652,0.536,0.544
3JAH_1_7,0.533,0.821,0.646,0.662
3JAI_1_2,0.297,0.524,0.379,0.395
3JAI_1_3,0.455,0.652,0.536,0.544
3JAI_1_7,0.525,0.821,0.64,0.656
3JAJ_1_3,0.343,0.571,0.429,0.443
3JAJ_1_4,0.104,0.172,0.129,0.134
3JAJ_1_7,0.439,0.744,0.552,0.572
3JAN_1_3,0.343,0.571,0.429,0.443
3JAN_1_4,0.104,0.172,0.129,0.134
3JAN_1_7,0.439,0.744,0.552,0.572
3JAP_1_1,0.286,0.476,0.357,0.369
3JAQ_1_1,0.28,0.35,0.311,0.313
3JB7_1_t-m,0.5,1.0,0.667,0.707
3JB9_1_C,0.75,0.964,0.844,0.85
3JB9_1_N-P,0.327,0.372,0.348,0.349
3JBN_1_7,0.314,0.458,0.373,0.38
3JBN_1_AB,0.136,0.243,0.175,0.182
3JBO_1_7,0.289,0.458,0.355,0.364
3JBO_1_AB,0.136,0.243,0.175,0.182
3JBP_1_7,0.0,0.0,0.0,0.0
3JBP_1_AB,0.141,0.243,0.178,0.185
3JBU_1_a,0.141,0.243,0.178,0.185
3JBU_1_v,0.529,0.9,0.667,0.69
3JBV_1_a,0.121,0.222,0.157,0.164
3JBV_1_V,0.206,0.304,0.246,0.25
3JBV_1_W,0.176,0.273,0.214,0.219
3JCD_1_8,0.55,1.0,0.71,0.742
3JCD_1_9,0.553,0.955,0.7,0.726
3JCD_1_B,0.145,0.243,0.182,0.188
3JCE_1_6,0.629,1.0,0.772,0.793
3JCE_1_8,0.289,0.458,0.355,0.364
3JCE_1_9,0.474,0.818,0.6,0.623
3JCE_1_B,0.13,0.243,0.17,0.178
3JCJ_1_0,0.141,0.243,0.178,0.185
3JCJ_1_v,0.333,0.476,0.392,0.398
3JCM_1_E,0.647,1.0,0.786,0.804
3JCM_1_F,0.692,1.0,0.818,0.832
3JCN_1_B,0.134,0.243,0.173,0.181
3JCN_1_v,0.31,0.429,0.36,0.365
3JCS_1_3,0.151,0.326,0.206,0.221
3JCS_1_4,0.662,0.915,0.768,0.778
3JCS_1_5,0.114,0.174,0.138,0.141
3JCS_1_6,0.0,0.0,0.0,0.0
3JCS_1_8,0.208,0.405,0.275,0.291
3JCT_1_3,0.492,0.795,0.608,0.625
3JCT_1_6,0.381,0.8,0.516,0.552
3JQ4_1_B,0.473,0.839,0.605,0.63
3JXQ_1_B-A,0.0,0.0,0.0,0.0
3JXQ_1_L-K,0.0,0.0,0.0,0.0
3JXR_1_A-B,0.0,0.0,0.0,0.0
3K0J_1_E,0.317,0.52,0.394,0.406
3K0J_1_F,0.325,0.542,0.406,0.42
3K1V_1_A,0.227,1.0,0.37,0.477
3KFU_1_K,0.618,1.0,0.764,0.786
3KFU_1_L,0.618,1.0,0.764,0.786
3KFU_1_M,0.568,1.0,0.724,0.753
3KFU_1_N,0.568,1.0,0.724,0.753
3KLV_1_B-C,0.5,1.0,0.667,0.707
3KMQ_1_B-C,0.6,1.0,0.75,0.775
3KMS_1_B-C,0.6,1.0,0.75,0.775
3KNA_1_B-C,0.429,1.0,0.6,0.655
3KOA_1_B-C,0.0,0.0,0.0,0.0
3KS8_1_E-F,0.833,1.0,0.909,0.913
3KTV_1_A,0.5,0.794,0.614,0.63
3KTV_1_C,0.528,0.824,0.644,0.66
3KTW_1_C,0.577,0.909,0.706,0.724
3KTW_1_D,0.455,0.926,0.61,0.649
3L0U_1_A,0.647,1.0,0.786,0.804
3L25_1_C-F,0.625,1.0,0.769,0.791
3L3C_1_P,0.418,0.59,0.489,0.497
3L3C_1_Q,0.441,0.634,0.52,0.529
3L3C_1_R,0.448,0.65,0.531,0.54
3L3C_1_S,0.339,0.5,0.404,0.412
3LA5_1_A,0.568,1.0,0.724,0.753
3LOA_1_B-A,0.35,0.5,0.412,0.418
3LQX_1_B,0.714,1.0,0.833,0.845
3LRN_1_C-D,0.917,1.0,0.957,0.957
3LRR_1_C-D,0.9,1.0,0.947,0.949
3LWO_1_D,0.762,1.0,0.865,0.873
3LWP_1_D,0.762,1.0,0.865,0.873
3LWQ_1_D,0.762,1.0,0.865,0.873
3LWR_1_D,0.762,1.0,0.865,0.873
3LWV_1_D,0.8,1.0,0.889,0.894
3MEI_1_A-B,0.0,0.0,0.0,0.0
3MIJ_1_A,0.0,0.0,0.0,0.0
3MJ3_1_B,0.833,0.833,0.833,0.833
3MJA_1_B,0.833,0.833,0.833,0.833
3MJB_1_A,0.833,0.833,0.833,0.833
3MOJ_1_A,0.742,1.0,0.852,0.861
3MQK_1_D-E,0.5,0.8,0.615,0.632
3MUM_1_R,0.14,0.231,0.174,0.179
3MUR_1_R,0.13,0.25,0.171,0.181
3MUT_1_R,0.14,0.24,0.176,0.183
3MUV_1_R,0.409,0.72,0.522,0.543
3MXH_1_R,0.13,0.25,0.171,0.181
3NCU_1_C-D,0.75,1.0,0.857,0.866
3NDB_1_M,0.662,0.979,0.79,0.805
3NJ7_1_A-B,0.0,0.0,0.0,0.0
3NJ7_1_C-D,0.0,0.0,0.0,0.0
3NJ7_1_E-F,0.0,0.0,0.0,0.0
3NKB_1_B,0.389,0.667,0.491,0.509
3NL0_1_B-C,0.571,1.0,0.727,0.756
3NMU_1_D-I,0.571,0.75,0.649,0.655
3NMU_1_E-K,0.565,0.813,0.667,0.678
3NPN_1_A,0.24,0.462,0.316,0.333
3NPQ_1_A,0.25,0.429,0.316,0.327
3NPQ_1_B,0.261,0.429,0.324,0.334
3NPQ_1_C,0.25,0.429,0.316,0.327
3NVI_1_E,0.286,0.333,0.308,0.309
3NVI_1_F,0.286,0.333,0.308,0.309
3NVK_1_K-G,0.4,0.667,0.5,0.516
3NVK_1_L-S,0.385,0.625,0.476,0.49
3OG8_1_C-D,0.857,1.0,0.923,0.926
3OIJ_1_C,1.0,1.0,1.0,1.0
3OIJ_1_D,1.0,1.0,1.0,1.0
3OIN_1_C,1.0,1.0,1.0,1.0
3OL6_1_J-N-K-O-L-P,0.0,0.0,0.0,0.0
3OL7_1_B-F-C-G-D-H,0.0,0.0,0.0,0.0
3OL7_1_J-N-K-O-L-P,0.0,0.0,0.0,0.0
3OL8_1_J-N-K-O-L-P,0.0,0.0,0.0,0.0
3OL9_1_B-F-C-G-D-H,0.0,0.0,0.0,0.0
3OL9_1_J-N-K-O-L-P,0.0,0.0,0.0,0.0
3OLB_1_B-F-C-G-D-H,0.0,0.0,0.0,0.0
3OLB_1_J-N-K-O-L-P,0.0,0.0,0.0,0.0
3OUY_1_C,0.923,1.0,0.96,0.961
3OUY_1_D,1.0,1.0,1.0,1.0
3OV7_1_C,0.923,1.0,0.96,0.961
3OV7_1_D,1.0,1.0,1.0,1.0
3OVA_1_C,0.923,1.0,0.96,0.961
3OVB_1_C,0.923,1.0,0.96,0.961
3OVB_1_D,0.923,1.0,0.96,0.961
3OVS_1_C,0.923,1.0,0.96,0.961
3OVS_1_D,0.923,1.0,0.96,0.961
3OW2_1_9,0.446,0.853,0.586,0.617
3OWI_1_A,0.632,0.96,0.762,0.779
3OWI_1_B,0.632,0.96,0.762,0.779
3OWW_1_A,0.649,0.96,0.774,0.789
3OWW_1_B,0.615,0.96,0.75,0.769
3OWZ_1_A,0.632,0.96,0.762,0.779
3OWZ_1_B,0.622,0.958,0.754,0.772
3OX0_1_A,0.649,0.96,0.774,0.789
3OX0_1_B,0.632,0.96,0.762,0.779
3OXB_1_A,0.632,0.96,0.762,0.779
3OXB_1_B,0.632,0.96,0.762,0.779
3OXD_1_A,0.632,1.0,0.774,0.795
3OXD_1_B,0.632,1.0,0.774,0.795
3OXE_1_A,0.632,0.96,0.762,0.779
3OXE_1_B,0.632,0.96,0.762,0.779
3OXJ_1_A,0.649,0.96,0.774,0.789
3OXJ_1_B,0.632,0.96,0.762,0.779
3OXM_1_A,0.649,0.96,0.774,0.789
3OXM_1_B,0.632,0.96,0.762,0.779
3P22_1_A,0.917,1.0,0.957,0.957
3P22_1_C,0.917,1.0,0.957,0.957
3P22_1_E,0.917,1.0,0.957,0.957
3P22_1_G,0.917,1.0,0.957,0.957
3P49_1_A,0.356,0.605,0.448,0.464
3P59_1_E-A-C-G-B-D-F-H,0.0,0.0,0.0,0.0
3PDR_1_A,0.477,0.804,0.599,0.619
3PDR_1_X,0.488,0.804,0.607,0.626
3PHP_1_A,0.889,1.0,0.941,0.943
3PIO_1_Y,0.458,0.844,0.593,0.621
3PIP_1_Y,0.382,0.788,0.515,0.549
3PLA_1_G-H-I-J,0.0,0.0,0.0,0.0
3PLA_1_N-O,0.909,1.0,0.952,0.953
3Q1Q_1_C,0.564,0.846,0.677,0.691
3Q1R_1_C,0.55,0.846,0.667,0.682
3Q3Z_1_A,0.278,0.455,0.345,0.355
3Q3Z_1_V,0.27,0.455,0.339,0.35
3Q50_1_A,0.25,1.0,0.4,0.5
3Q51_1_A,0.25,1.0,0.4,0.5
3QJJ_1_Q,0.0,0.0,0.0,0.0
3QRP_1_B-C,0.571,1.0,0.727,0.756
3QSY_1_D,0.708,0.944,0.81,0.818
3R1C_1_a-b,0.5,1.0,0.667,0.707
3R1C_1_A-B,0.5,1.0,0.667,0.707
3R1C_1_c-d,0.5,1.0,0.667,0.707
3R1C_1_C-D,0.5,1.0,0.667,0.707
3R1C_1_e-f,0.5,1.0,0.667,0.707
3R1C_1_E-F,0.5,1.0,0.667,0.707
3R1C_1_g-h,0.5,1.0,0.667,0.707
3R1C_1_G-H,0.5,1.0,0.667,0.707
3R1C_1_i-j,0.5,1.0,0.667,0.707
3R1C_1_I-J,0.5,1.0,0.667,0.707
3R1C_1_K-L,0.5,1.0,0.667,0.707
3R1C_1_M-N,0.5,1.0,0.667,0.707
3R1C_1_O-P,0.5,1.0,0.667,0.707
3R1C_1_Q-R,0.5,1.0,0.667,0.707
3R1C_1_S-Y,0.5,1.0,0.667,0.707
3R1C_1_T-U,0.5,1.0,0.667,0.707
3R1C_1_V-Z,0.5,1.0,0.667,0.707
3R1C_1_W-X,0.5,1.0,0.667,0.707
3R1D_1_A-B,0.444,0.667,0.533,0.544
3R1D_1_C-D,0.444,0.667,0.533,0.544
3R1E_1_A-B,0.0,0.0,0.0,0.0
3R1H_1_C,0.56,0.848,0.675,0.689
3R1H_1_F,0.56,0.848,0.675,0.689
3R1L_1_C,0.563,0.844,0.675,0.689
3R1L_1_F,0.56,0.848,0.675,0.689
3R2D_1_R-S,0.0,0.0,0.0,0.0
