,PPV,TPR,F1,INF
3DIS_1_A,0.568,0.931,0.706,0.727
3DIX_1_A,0.581,0.931,0.715,0.735
3DIY_1_A,0.6,0.931,0.73,0.747
3DIZ_1_A,0.551,0.931,0.692,0.716
3DJ0_1_A,0.574,0.931,0.711,0.731
3DJ2_1_A,0.563,0.931,0.701,0.724
3DKN_1_D-E,0.0,0.0,0.0,0.0
3DKN_1_F,0.615,0.8,0.696,0.702
3DLL_1_Z,0.565,0.972,0.714,0.741
3DS7_1_A,0.474,0.857,0.61,0.637
3DS7_1_B,0.529,0.857,0.655,0.674
3DVV_1_A-B,0.833,0.882,0.857,0.857
3DVZ_1_A,0.583,0.875,0.7,0.714
3DW4_1_A,0.273,0.5,0.353,0.369
3DW5_1_A,0.6,1.0,0.75,0.775
3DW6_1_A,0.273,0.5,0.353,0.369
3DW7_1_A,0.6,1.0,0.75,0.775
3E5C_1_A,0.696,1.0,0.821,0.834
3E5E_1_A,0.64,1.0,0.78,0.8
3E5F_1_A,0.667,1.0,0.8,0.816
3EGZ_1_B,0.567,0.944,0.708,0.732
3EOG_1_A,0.464,0.849,0.6,0.628
3EOH_1_A,0.366,0.722,0.486,0.514
3EPH_1_E,0.588,0.909,0.714,0.731
3EPH_1_F,0.514,0.905,0.655,0.682
3EPJ_1_E,0.571,0.909,0.702,0.721
3EPJ_1_F,0.556,0.909,0.69,0.711
3EPK_1_E,0.588,0.909,0.714,0.731
3EPK_1_F,0.559,0.864,0.679,0.695
3EPL_1_E,0.528,0.905,0.667,0.691
3EPL_1_F,0.543,0.905,0.679,0.701
3EQT_1_C-D,1.0,1.0,1.0,1.0
3F2Q_1_X,0.364,0.769,0.494,0.529
3F2T_1_X,0.364,0.769,0.494,0.529
3F2W_1_X,0.357,0.769,0.488,0.524
3F2X_1_X,0.364,0.769,0.494,0.529
3F2Y_1_X,0.37,0.769,0.5,0.534
3F30_1_X,0.364,0.769,0.494,0.529
3F4E_1_Y-X,0.393,0.733,0.512,0.537
3F4G_1_X-Y,0.423,0.733,0.537,0.557
3F4H_1_Y-X,0.407,0.733,0.524,0.547
3FAR_1_A-B,1.0,1.0,1.0,1.0
3FO4_1_A,0.314,0.688,0.431,0.465
3FO6_1_A,0.474,0.9,0.621,0.653
3FOZ_1_C,0.371,0.481,0.419,0.423
3FOZ_1_D,0.375,0.6,0.462,0.474
3FS0_1_B-A,0.0,0.0,0.0,0.0
3FTE_1_C-D,0.0,0.0,0.0,0.0
3FTF_1_C-D,0.0,0.0,0.0,0.0
3FTM_1_B-A,0.364,1.0,0.533,0.603
3FTM_1_D-C,0.4,1.0,0.571,0.632
3FU2_1_A,0.208,0.833,0.333,0.417
3FU2_1_B,0.192,1.0,0.323,0.439
3FU2_1_C,0.208,0.833,0.333,0.417
3FWO_1_B,0.604,0.914,0.727,0.743
3G4M_1_A,0.439,0.9,0.59,0.629
3G4S_1_9,0.242,0.432,0.311,0.324
3G6E_1_9,0.239,0.432,0.308,0.321
3G71_1_9,0.242,0.432,0.311,0.324
3G78_1_A,0.467,0.868,0.607,0.637
3G8S_1_P,0.579,0.825,0.68,0.691
3G8S_1_Q,0.583,0.854,0.693,0.706
3G8S_1_R,0.603,0.854,0.707,0.718
3G8S_1_S,0.589,0.846,0.695,0.706
3G8T_1_P,0.632,0.857,0.727,0.736
3G8T_1_Q,0.66,0.854,0.745,0.751
3G8T_1_R,0.643,0.857,0.735,0.742
3G8T_1_S,0.533,0.78,0.634,0.645
3G96_1_P,0.611,0.846,0.71,0.719
3G96_1_Q,0.593,0.854,0.7,0.712
3G96_1_R,0.614,0.854,0.714,0.724
3G96_1_S,0.6,0.805,0.688,0.695
3G9C_1_P,0.611,0.805,0.695,0.701
3G9C_1_Q,0.593,0.854,0.7,0.712
3G9C_1_R,0.526,0.732,0.612,0.621
3G9C_1_S,0.625,0.854,0.722,0.73
3GAO_1_A,0.462,0.9,0.61,0.645
3GCA_1_A,0.227,0.833,0.357,0.435
3GER_1_A,0.5,0.9,0.643,0.671
3GES_1_A,0.462,0.9,0.61,0.645
3GLP_1_B-A,0.5,1.0,0.667,0.707
3GLP_1_C-D,0.5,1.0,0.667,0.707
3GM7_1_G-H,0.556,1.0,0.714,0.745
3GOG_1_A,0.436,0.895,0.586,0.625
3GOT_1_A,0.45,0.9,0.6,0.636
3GS1_1_D-C-A-B,0.563,0.9,0.692,0.712
3GS5_1_A,0.667,0.8,0.727,0.73
3GS5_1_C,0.476,0.909,0.625,0.658
3GS8_1_D-C-A-B,0.563,0.9,0.692,0.712
3GTG_1_R,0.0,0.0,0.0,0.0
3GVN_1_A-B,1.0,1.0,1.0,1.0
3GX2_1_A,0.532,0.962,0.685,0.715
3GX3_1_A,0.556,0.926,0.694,0.717
3GX5_1_A,0.543,0.926,0.685,0.709
3GX6_1_A,0.556,0.926,0.694,0.717
3GX7_1_A,0.521,0.926,0.667,0.694
3H5X_1_T-P,1.0,1.0,1.0,1.0
3H5Y_1_T-P,1.0,1.0,1.0,1.0
3HAX_1_E,0.762,1.0,0.865,0.873
3HAY_1_E,0.8,1.0,0.889,0.894
3HHN_1_C,0.569,0.892,0.695,0.712
3HHN_1_E,0.557,0.895,0.687,0.706
3HJW_1_D,0.727,1.0,0.842,0.853
3HJY_1_D-C-E,0.448,0.684,0.542,0.554
3HL2_1_E,0.718,1.0,0.836,0.847
3HTX_1_B-C,0.95,1.0,0.974,0.975
3HTX_1_E-F,0.95,1.0,0.974,0.975
3I55_1_9,0.232,0.432,0.302,0.317
3I56_1_9,0.242,0.444,0.314,0.328
3IAB_1_R,0.857,0.923,0.889,0.889
3IBK_1_A,0.0,0.0,0.0,0.0
3IBK_1_B,0.0,0.0,0.0,0.0
3ICQ_1_D,0.292,0.368,0.326,0.328
3ICQ_1_E,0.4,0.857,0.545,0.586
3ID5_1_D,0.3,0.75,0.429,0.474
3ID5_1_H,0.3,0.75,0.429,0.474
3IEV_1_D,0.0,0.0,0.0,0.0
3IGI_1_A,0.469,0.867,0.609,0.638
3IQN_1_A,0.34,0.552,0.421,0.433
3IQP_1_A,0.542,1.0,0.703,0.736
3IQR_1_A,0.556,0.962,0.704,0.731
3IRW_1_R,0.526,1.0,0.69,0.725
3IVK_1_C,0.533,0.889,0.667,0.689
3IVK_1_M,0.525,0.889,0.66,0.683
3IVN_1_A,0.487,1.0,0.655,0.698
3IVN_1_B,0.5,1.0,0.667,0.707
3IWN_1_A,0.5,1.0,0.667,0.707
3IWN_1_B,0.489,0.957,0.647,0.684
3IYQ_1_A,0.272,0.411,0.327,0.334
3IYR_1_A,0.261,0.426,0.324,0.334
3IZ4_1_A,0.36,0.636,0.46,0.479
3IZD_1_A,0.828,0.946,0.883,0.885
3IZY_1_N,0.261,0.571,0.358,0.386
3IZZ_1_A,0.6,0.857,0.706,0.717
3IZZ_1_B,0.582,0.865,0.696,0.709
3IZZ_1_D,0.0,0.0,0.0,0.0
3IZZ_1_E,0.659,1.0,0.795,0.812
3J0D_1_A,0.455,0.833,0.588,0.615
3J0D_1_B,0.857,1.0,0.923,0.926
3J0D_1_C,0.857,1.0,0.923,0.926
3J0D_1_D,1.0,1.0,1.0,1.0
3J0D_1_E,0.778,1.0,0.875,0.882
3J0D_1_F,0.222,0.667,0.333,0.385
3J0D_1_h-H,0.294,0.455,0.357,0.366
3J0E_1_A,0.857,1.0,0.923,0.926
3J0E_1_B,0.857,1.0,0.923,0.926
3J0E_1_C,1.0,1.0,1.0,1.0
3J0E_1_D,0.778,1.0,0.875,0.882
3J0E_1_e-E,0.294,0.455,0.357,0.366
3J0L_1_1,0.444,0.923,0.6,0.641
3J0L_1_2,0.157,0.258,0.195,0.201
3J0L_1_3,0.0,0.0,0.0,0.0
3J0L_1_4,0.5,1.0,0.667,0.707
3J0L_1_6,0.0,0.0,0.0,0.0
3J0L_1_7,0.0,0.0,0.0,0.0
3J0L_1_8,0.778,1.0,0.875,0.882
3J0L_1_a,0.333,0.7,0.452,0.483
3J0L_1_b,0.0,0.0,0.0,0.0
3J0L_1_c,0.5,1.0,0.667,0.707
3J0L_1_f,0.0,0.0,0.0,0.0
3J0L_1_g-G-d,0.421,0.889,0.571,0.612
3J0L_1_h,0.56,0.875,0.683,0.7
3J0L_1_V,0.351,0.5,0.413,0.419
3J0L_1_W,0.333,0.462,0.387,0.392
3J0L_1_Y,0.316,0.444,0.369,0.375
3J0O_1_2,0.157,0.258,0.195,0.201
3J0O_1_3,0.0,0.0,0.0,0.0
3J0O_1_4,0.5,1.0,0.667,0.707
3J0O_1_6,0.0,0.0,0.0,0.0
3J0O_1_7,0.0,0.0,0.0,0.0
3J0O_1_8,0.778,1.0,0.875,0.882
3J0O_1_a,0.333,0.7,0.452,0.483
3J0O_1_b,0.0,0.0,0.0,0.0
3J0O_1_c,0.5,1.0,0.667,0.707
3J0O_1_f,0.0,0.0,0.0,0.0
3J0O_1_g-G-d,0.421,0.889,0.571,0.612
3J0O_1_h,0.56,0.875,0.683,0.7
3J0O_1_V,0.351,0.5,0.413,0.419
3J0O_1_W,0.333,0.462,0.387,0.392
3J0O_1_Y,0.316,0.444,0.369,0.375
3J0P_1_2,0.157,0.258,0.195,0.201
3J0P_1_3,0.0,0.0,0.0,0.0
3J0P_1_7,0.0,0.0,0.0,0.0
3J0P_1_a,0.333,0.7,0.452,0.483
3J0P_1_c,0.5,1.0,0.667,0.707
3J0P_1_f,0.0,0.0,0.0,0.0
3J0P_1_g-G-d,0.421,0.889,0.571,0.612
3J0P_1_h,0.56,0.875,0.683,0.7
3J0P_1_W,0.625,0.909,0.741,0.754
3J0P_1_Y,0.316,0.444,0.369,0.375
3J0Q_1_2,0.157,0.258,0.195,0.201
3J0Q_1_3,0.0,0.0,0.0,0.0
3J0Q_1_7,0.0,0.0,0.0,0.0
3J0Q_1_9,0.6,1.0,0.75,0.775
3J0Q_1_a,0.333,0.7,0.452,0.483
3J0Q_1_c,0.5,1.0,0.667,0.707
3J0Q_1_f,0.0,0.0,0.0,0.0
3J0Q_1_g-G-d,0.421,0.889,0.571,0.612
3J0Q_1_h,0.56,0.875,0.683,0.7
3J0Q_1_W,0.625,0.909,0.741,0.754
3J0Q_1_Y,0.625,0.909,0.741,0.754
3J16_1_J,0.021,0.043,0.028,0.03
3J16_1_K,0.044,0.073,0.055,0.057
3J16_1_L,0.316,0.545,0.4,0.415
3J2C_1_O,0.592,0.933,0.724,0.743
3J3V_1_B,0.268,0.611,0.373,0.405
3J45_1_1,0.303,0.909,0.455,0.525
3J45_1_2,0.5,0.8,0.615,0.632
3J45_1_3,0.625,1.0,0.769,0.791
3J45_1_5,0.403,0.735,0.521,0.545
3J46_1_1,0.286,0.909,0.435,0.51
3J46_1_2,0.533,0.8,0.64,0.653
3J46_1_3,0.667,1.0,0.8,0.816
3J46_1_4,0.448,0.765,0.565,0.585
3J46_1_a,0.387,0.5,0.436,0.44
3J46_1_p,0.512,0.957,0.667,0.7
3J5L_1_B,0.081,0.152,0.105,0.111
3J5S_1_A,0.351,0.579,0.437,0.451
3J5S_1_B,0.385,0.556,0.455,0.462
3J5S_1_E,0.588,0.909,0.714,0.731
3J5Y_1_D,0.5,0.741,0.597,0.609
3J6B_1_e,1.0,1.0,1.0,1.0
3J6X_1_5S,0.589,0.846,0.695,0.706
3J6Y_1_5S,0.559,0.846,0.673,0.688
3J77_1_5S,0.55,0.846,0.667,0.682
3J77_1_PT,0.606,0.909,0.727,0.742
3J78_1_5S,0.611,0.846,0.71,0.719
3J78_1_ET,0.606,0.909,0.727,0.742
3J78_1_PT,0.667,0.909,0.769,0.778
3J79_1_B,0.448,0.789,0.571,0.595
3J7A_1_7,0.0,0.0,0.0,0.0
3J7O_1_7,0.4,0.667,0.5,0.516
3J7P_1_7,0.4,0.667,0.5,0.516
3J7Q_1_7,0.4,0.667,0.5,0.516
3J7R_1_7,0.4,0.667,0.5,0.516
3J7R_1_S5,0.355,0.44,0.393,0.395
3J7R_1_S6,0.268,0.423,0.328,0.337
3J7Y_1_B,0.364,0.923,0.522,0.579
3J7Z_1_B,0.138,0.243,0.176,0.184
3J81_1_1,0.294,0.5,0.37,0.383
3J8G_1_A,0.0,0.0,0.0,0.0
3J92_1_2,0.571,1.0,0.727,0.756
3J92_1_7,0.5,0.738,0.596,0.607
3J9B_1_K-L,0.0,0.0,0.0,0.0
3J9M_1_B,0.179,0.333,0.233,0.244
3J9W_1_AX,0.485,0.64,0.552,0.557
3J9W_1_BB,0.317,0.588,0.412,0.432
3J9Y_1_B,0.169,0.27,0.208,0.214
3J9Y_1_v,0.379,0.5,0.431,0.435
3J9Z_1_LB,0.141,0.263,0.183,0.193
3J9Z_1_S6,0.316,0.5,0.387,0.397
3J9Z_1_S7,0.314,0.423,0.361,0.365
3JA1_1_LB,0.143,0.263,0.185,0.194
3JA1_1_S2,0.324,0.458,0.379,0.385
3JAG_1_2,0.286,0.625,0.392,0.423
3JAG_1_3,0.485,0.696,0.571,0.581
3JAG_1_7,0.5,0.738,0.596,0.607
3JAH_1_2,0.278,0.625,0.385,0.417
3JAH_1_3,0.455,0.652,0.536,0.544
3JAH_1_7,0.517,0.738,0.608,0.618
3JAI_1_2,0.27,0.625,0.377,0.411
3JAI_1_3,0.455,0.652,0.536,0.544
3JAI_1_7,0.508,0.738,0.602,0.612
3JAJ_1_3,0.543,0.864,0.667,0.685
3JAJ_1_4,0.104,0.172,0.129,0.134
3JAJ_1_7,0.424,0.667,0.519,0.532
3JAN_1_3,0.543,0.864,0.667,0.685
3JAN_1_4,0.104,0.172,0.129,0.134
3JAN_1_7,0.424,0.667,0.519,0.532
3JAP_1_1,0.6,1.0,0.75,0.775
3JAQ_1_1,0.52,0.684,0.591,0.596
3JB7_1_t-m,0.833,1.0,0.909,0.913
3JB9_1_C,0.806,1.0,0.892,0.898
3JB9_1_N-P,0.327,0.381,0.352,0.353
3JBN_1_7,0.314,0.44,0.367,0.372
3JBN_1_AB,0.455,0.789,0.577,0.599
3JBO_1_7,0.289,0.44,0.349,0.357
3JBO_1_AB,0.455,0.789,0.577,0.599
3JBP_1_7,0.0,0.0,0.0,0.0
3JBP_1_AB,0.469,0.789,0.588,0.608
3JBU_1_a,0.141,0.25,0.18,0.188
3JBU_1_v,0.265,0.391,0.316,0.322
3JBV_1_a,0.121,0.229,0.158,0.166
3JBV_1_V,0.353,0.48,0.407,0.412
3JBV_1_W,0.176,0.261,0.211,0.215
3JCD_1_8,0.325,0.481,0.388,0.396
3JCD_1_9,0.342,0.5,0.406,0.414
3JCD_1_B,0.145,0.243,0.182,0.188
3JCE_1_6,0.4,0.519,0.452,0.455
3JCE_1_8,0.526,0.909,0.667,0.692
3JCE_1_9,0.237,0.36,0.286,0.292
3JCE_1_B,0.13,0.25,0.171,0.181
3JCJ_1_0,0.141,0.243,0.178,0.185
3JCJ_1_v,0.333,0.455,0.385,0.389
3JCM_1_E,0.647,1.0,0.786,0.804
3JCM_1_F,0.872,1.0,0.932,0.934
3JCN_1_B,0.149,0.263,0.19,0.198
3JCN_1_v,0.31,0.409,0.353,0.356
3JCS_1_3,0.204,0.5,0.29,0.32
3JCS_1_4,0.631,0.82,0.713,0.719
3JCS_1_5,0.114,0.148,0.129,0.13
3JCS_1_6,0.0,0.0,0.0,0.0
3JCS_1_8,0.403,0.725,0.518,0.54
3JCT_1_3,0.524,0.846,0.647,0.666
3JCT_1_6,0.667,1.0,0.8,0.816
3JQ4_1_B,0.6,0.971,0.742,0.763
3JXQ_1_B-A,0.0,0.0,0.0,0.0
3JXQ_1_L-K,0.0,0.0,0.0,0.0
3JXR_1_A-B,0.0,0.0,0.0,0.0
3K0J_1_E,0.317,0.591,0.413,0.433
3K0J_1_F,0.325,0.591,0.419,0.438
3K1V_1_A,0.227,1.0,0.37,0.477
3KFU_1_K,0.618,1.0,0.764,0.786
3KFU_1_L,0.618,1.0,0.764,0.786
3KFU_1_M,0.568,1.0,0.724,0.753
3KFU_1_N,0.568,1.0,0.724,0.753
3KLV_1_B-C,1.0,1.0,1.0,1.0
3KMQ_1_B-C,1.0,1.0,1.0,1.0
3KMS_1_B-C,1.0,1.0,1.0,1.0
3KNA_1_B-C,0.714,1.0,0.833,0.845
3KOA_1_B-C,0.2,0.333,0.25,0.258
3KS8_1_E-F,1.0,1.0,1.0,1.0
3KTV_1_A,0.426,0.676,0.523,0.537
3KTV_1_C,0.509,0.794,0.621,0.636
3KTW_1_C,0.385,0.571,0.46,0.469
3KTW_1_D,0.291,0.552,0.381,0.401
3L0U_1_A,0.382,0.5,0.433,0.437
3L25_1_C-F,1.0,1.0,1.0,1.0
3L3C_1_P,0.6,0.846,0.702,0.713
3L3C_1_Q,0.593,0.854,0.7,0.712
3L3C_1_R,0.603,0.854,0.707,0.718
3L3C_1_S,0.5,0.738,0.596,0.607
3LA5_1_A,0.568,1.0,0.724,0.753
3LOA_1_B-A,0.55,0.733,0.629,0.635
3LQX_1_B,0.714,1.0,0.833,0.845
3LRN_1_C-D,1.0,1.0,1.0,1.0
3LRR_1_C-D,0.8,1.0,0.889,0.894
3LWO_1_D,0.762,1.0,0.865,0.873
3LWP_1_D,0.762,1.0,0.865,0.873
3LWQ_1_D,0.762,1.0,0.865,0.873
3LWR_1_D,0.762,1.0,0.865,0.873
3LWV_1_D,0.8,1.0,0.889,0.894
3MEI_1_A-B,0.737,0.824,0.778,0.779
3MIJ_1_A,0.0,0.0,0.0,0.0
3MJ3_1_B,0.833,0.833,0.833,0.833
3MJA_1_B,0.833,0.833,0.833,0.833
3MJB_1_A,0.833,0.833,0.833,0.833
3MOJ_1_A,0.806,1.0,0.893,0.898
3MQK_1_D-E,0.5,1.0,0.667,0.707
3MUM_1_R,0.186,0.381,0.25,0.266
3MUR_1_R,0.174,0.381,0.239,0.257
3MUT_1_R,0.186,0.381,0.25,0.266
3MUV_1_R,0.477,1.0,0.646,0.691
3MXH_1_R,0.174,0.381,0.239,0.257
3NCU_1_C-D,0.75,1.0,0.857,0.866
3NDB_1_M,0.648,0.939,0.767,0.78
3NJ7_1_A-B,1.0,1.0,1.0,1.0
3NJ7_1_C-D,1.0,1.0,1.0,1.0
3NJ7_1_E-F,1.0,1.0,1.0,1.0
3NKB_1_B,0.361,0.591,0.448,0.462
3NL0_1_B-C,0.857,1.0,0.923,0.926
3NMU_1_D-I,0.571,0.8,0.667,0.676
3NMU_1_E-K,0.565,0.867,0.684,0.7
3NPN_1_A,0.24,0.462,0.316,0.333
3NPQ_1_A,0.25,0.4,0.308,0.316
3NPQ_1_B,0.261,0.429,0.324,0.334
3NPQ_1_C,0.25,0.4,0.308,0.316
3NVI_1_E,0.286,1.0,0.444,0.535
3NVI_1_F,0.286,1.0,0.444,0.535
3NVK_1_K-G,0.4,1.0,0.571,0.632
3NVK_1_L-S,0.385,0.833,0.526,0.566
3OG8_1_C-D,1.0,1.0,1.0,1.0
3OIJ_1_C,1.0,1.0,1.0,1.0
3OIJ_1_D,1.0,1.0,1.0,1.0
3OIN_1_C,1.0,1.0,1.0,1.0
3OL6_1_J-N-K-O-L-P,0.0,0.0,0.0,0.0
3OL7_1_B-F-C-G-D-H,0.688,0.786,0.733,0.735
3OL7_1_J-N-K-O-L-P,0.0,0.0,0.0,0.0
3OL8_1_J-N-K-O-L-P,0.0,0.0,0.0,0.0
3OL9_1_B-F-C-G-D-H,0.0,0.0,0.0,0.0
3OL9_1_J-N-K-O-L-P,0.0,0.0,0.0,0.0
3OLB_1_B-F-C-G-D-H,0.0,0.0,0.0,0.0
3OLB_1_J-N-K-O-L-P,0.0,0.0,0.0,0.0
3OUY_1_C,0.923,1.0,0.96,0.961
3OUY_1_D,1.0,1.0,1.0,1.0
3OV7_1_C,0.923,1.0,0.96,0.961
3OV7_1_D,1.0,1.0,1.0,1.0
3OVA_1_C,0.923,1.0,0.96,0.961
3OVB_1_C,0.923,1.0,0.96,0.961
3OVB_1_D,0.923,1.0,0.96,0.961
3OVS_1_C,0.923,1.0,0.96,0.961
3OVS_1_D,0.923,1.0,0.96,0.961
3OW2_1_9,0.477,0.838,0.608,0.632
3OWI_1_A,0.658,0.962,0.781,0.795
3OWI_1_B,0.658,0.962,0.781,0.795
3OWW_1_A,0.676,0.962,0.794,0.806
3OWW_1_B,0.641,0.962,0.769,0.785
3OWZ_1_A,0.658,0.962,0.781,0.795
3OWZ_1_B,0.541,0.87,0.667,0.686
3OX0_1_A,0.676,0.962,0.794,0.806
3OX0_1_B,0.658,0.962,0.781,0.795
3OXB_1_A,0.632,0.96,0.762,0.779
3OXB_1_B,0.632,0.96,0.762,0.779
3OXD_1_A,0.658,1.0,0.794,0.811
3OXD_1_B,0.658,1.0,0.794,0.811
3OXE_1_A,0.658,0.962,0.781,0.795
3OXE_1_B,0.658,0.962,0.781,0.795
3OXJ_1_A,0.676,0.962,0.794,0.806
3OXJ_1_B,0.658,0.962,0.781,0.795
3OXM_1_A,0.676,0.962,0.794,0.806
3OXM_1_B,0.658,0.962,0.781,0.795
3P22_1_A,0.917,1.0,0.957,0.957
3P22_1_C,0.917,1.0,0.957,0.957
3P22_1_E,0.917,1.0,0.957,0.957
3P22_1_G,0.917,1.0,0.957,0.957
3P49_1_A,0.37,0.659,0.474,0.494
3P59_1_E-A-C-G-B-D-F-H,0.0,0.0,0.0,0.0
3PDR_1_A,0.512,0.786,0.62,0.634
3PDR_1_X,0.524,0.8,0.633,0.647
3PHP_1_A,0.889,1.0,0.941,0.943
3PIO_1_Y,0.576,0.971,0.723,0.748
3PIP_1_Y,0.471,0.889,0.615,0.647
3PLA_1_G-H-I-J,0.0,0.0,0.0,0.0
3PLA_1_N-O,0.909,1.0,0.952,0.953
3Q1Q_1_C,0.564,0.815,0.667,0.678
3Q1R_1_C,0.55,0.815,0.657,0.669
3Q3Z_1_A,0.306,0.55,0.393,0.41
3Q3Z_1_V,0.297,0.55,0.386,0.404
3Q50_1_A,0.25,0.833,0.385,0.456
3Q51_1_A,0.25,1.0,0.4,0.5
3QJJ_1_Q,0.0,0.0,0.0,0.0
3QRP_1_B-C,0.857,1.0,0.923,0.926
3QSY_1_D,0.333,0.381,0.356,0.356
3R1C_1_a-b,0.0,0.0,0.0,0.0
3R1C_1_A-B,0.0,0.0,0.0,0.0
3R1C_1_c-d,0.0,0.0,0.0,0.0
3R1C_1_C-D,0.0,0.0,0.0,0.0
3R1C_1_e-f,0.0,0.0,0.0,0.0
3R1C_1_E-F,0.0,0.0,0.0,0.0
3R1C_1_g-h,0.0,0.0,0.0,0.0
3R1C_1_G-H,0.0,0.0,0.0,0.0
3R1C_1_i-j,0.0,0.0,0.0,0.0
3R1C_1_I-J,0.0,0.0,0.0,0.0
3R1C_1_K-L,0.0,0.0,0.0,0.0
3R1C_1_M-N,0.0,0.0,0.0,0.0
3R1C_1_O-P,0.0,0.0,0.0,0.0
3R1C_1_Q-R,0.0,0.0,0.0,0.0
3R1C_1_S-Y,0.0,0.0,0.0,0.0
3R1C_1_T-U,0.0,0.0,0.0,0.0
3R1C_1_V-Z,0.0,0.0,0.0,0.0
3R1C_1_W-X,0.0,0.0,0.0,0.0
3R1D_1_A-B,0.0,0.0,0.0,0.0
3R1D_1_C-D,0.0,0.0,0.0,0.0
3R1E_1_A-B,0.0,0.0,0.0,0.0
3R1H_1_C,0.64,0.889,0.744,0.754
3R1H_1_F,0.64,0.889,0.744,0.754
3R1L_1_C,0.646,0.886,0.747,0.756
3R1L_1_F,0.64,0.889,0.744,0.754
3R2D_1_R-S,0.0,0.0,0.0,0.0
3R4F_1_A,0.679,0.864,0.76,0.766
3R9X_1_C,0.714,1.0,0.833,0.845
3RG5_1_A,0.683,1.0,0.812,0.826
3RG5_1_B,0.7,1.0,0.824,0.837
3RKF_1_A,0.5,0.909,0.645,0.674
3RKF_1_B,0.526,0.909,0.667,0.692
3RKF_1_C,0.571,0.909,0.702,0.721
3RKF_1_D,0.476,0.909,0.625,0.658
3RW6_1_F,0.633,0.864,0.731,0.74
3RW6_1_H,0.655,0.864,0.745,0.752
3S49_1_A-B,0.0,0.0,0.0,0.0
3S49_1_C-D,0.0,0.0,0.0,0.0
3S49_1_E-F,0.0,0.0,0.0,0.0
3S4P_1_A-B,0.842,1.0,0.914,0.918
3S7C_1_A,0.25,0.5,0.333,0.354
3S8U_1_A,0.182,0.286,0.222,0.228
3SD3_1_A,0.489,0.71,0.579,0.589
3SIU_1_C,0.636,0.875,0.737,0.746
3SIU_1_F,0.636,0.875,0.737,0.746
3SIV_1_C-F,0.571,0.615,0.593,0.593
3SIV_1_I-L,0.533,0.615,0.571,0.573
3SJ2_1_A-B,0.824,1.0,0.903,0.907
3SKI_1_B,0.677,0.913,0.778,0.786
3SKL_1_A,0.645,0.909,0.755,0.766
3SKL_1_B,0.667,0.909,0.769,0.778
3SKR_1_A,0.667,0.909,0.769,0.778
3SKR_1_B,0.645,0.909,0.755,0.766
3SKT_1_A,0.645,0.909,0.755,0.766
3SKT_1_B,0.69,0.909,0.784,0.792
3SKW_1_A,0.667,0.909,0.769,0.778
3SKW_1_B,0.655,0.905,0.76,0.77
3SN2_1_B,0.846,1.0,0.917,0.92
3SNP_1_C,0.833,1.0,0.909,0.913
3SNP_1_D,0.833,1.0,0.909,0.913
3SUH_1_X,0.55,0.667,0.603,0.606
3SUX_1_X,0.55,0.667,0.603,0.606
3SUY_1_X,0.537,0.667,0.595,0.598
3SYW_1_A-B,0.765,1.0,0.867,0.874
3SZX_1_A-B,0.765,1.0,0.867,0.874
3T1H_1_X-W,0.0,0.0,0.0,0.0
3T1Y_1_X-W,0.0,0.0,0.0,0.0
3T4B_1_A,0.41,0.552,0.471,0.476
3TD0_1_B-A,0.0,0.0,0.0,0.0
3TD1_1_B-A,0.0,0.0,0.0,0.0
3TRA_1_A,0.29,0.45,0.353,0.361
3TRZ_1_U,0.8,1.0,0.889,0.894
3TRZ_1_V,0.8,1.0,0.889,0.894
3TRZ_1_W,0.8,1.0,0.889,0.894
3TRZ_1_X,0.8,1.0,0.889,0.894
3TRZ_1_Y,0.8,1.0,0.889,0.894
3TRZ_1_Z,0.8,1.0,0.889,0.894
3TS0_1_U,0.833,1.0,0.909,0.913
3TS0_1_V,0.833,1.0,0.909,0.913
3TS2_1_U,1.0,1.0,1.0,1.0
3TS2_1_V,1.0,1.0,1.0,1.0
3TUP_1_T,0.212,0.28,0.241,0.244
3TZR_1_A-B,0.294,0.5,0.37,0.383
3U4M_1_B,0.405,0.773,0.531,0.559
3U56_1_B,0.386,0.773,0.515,0.546
3UCU_1_R,0.178,0.381,0.242,0.26
3UCZ_1_R,0.195,0.381,0.258,0.273
3UD3_1_R,0.174,0.381,0.239,0.257
3UD4_1_R,0.195,0.381,0.258,0.273
3UMY_1_B,0.405,0.773,0.531,0.559
3UZS_1_C,0.625,0.714,0.667,0.668
3V11_1_D,0.407,0.5,0.449,0.451
3V7E_1_C,0.612,1.0,0.759,0.782
3V7E_1_D,0.554,0.976,0.707,0.735
3VJR_1_B,0.857,1.0,0.923,0.926
3VJR_1_D,0.857,1.0,0.923,0.926
3VNU_1_G-T,0.857,1.0,0.923,0.926
3VNV_1_T-G,1.0,1.0,1.0,1.0
3VRS_1_A,0.55,1.0,0.71,0.742
3VYX_1_B-C,1.0,1.0,1.0,1.0
3VYY_1_C-D,1.0,1.0,1.0,1.0
3VYY_1_E-F,1.0,1.0,1.0,1.0
3W1K_1_F,0.705,1.0,0.827,0.839
3W1K_1_G,0.721,1.0,0.838,0.849
3W1K_1_H,0.721,1.0,0.838,0.849
3W1K_1_I,0.721,1.0,0.838,0.849
3W1K_1_J,0.721,1.0,0.838,0.849
3W3S_1_B,0.75,1.0,0.857,0.866
3WBM_1_X-Y,0.87,1.0,0.93,0.933
3WC1_1_P,0.333,0.5,0.4,0.408
